场地,星期,时间段,状态
电机楼30012-1,星期一,"5,6",空闲
电机楼30012-1,星期一,"7,8",空闲
电机楼30012-1,星期一,"9,10",空闲
电机楼30012-1,星期三,"1,2",空闲
电机楼30012-1,星期三,"11,12",空闲
电机楼30012-1,星期三,"3,4",空闲
电机楼30012-1,星期三,"5,6",空闲
电机楼30012-1,星期三,"7,8",空闲
电机楼30012-1,星期三,"9,10",空闲
电机楼30012-1,星期二,"1,2",空闲
电机楼30012-1,星期二,"11,12",空闲
电机楼30012-1,星期二,"3,4",空闲
电机楼30012-1,星期二,"5,6",空闲
电机楼30012-1,星期二,"7,8",空闲
电机楼30012-1,星期二,"9,10",空闲
电机楼30012-1,星期五,"1,2",空闲
电机楼30012-1,星期五,"11,12",空闲
电机楼30012-1,星期五,"3,4",空闲
电机楼30012-1,星期五,"5,6",空闲
电机楼30012-1,星期五,"7,8",空闲
电机楼30012-1,星期五,"9,10",空闲
电机楼30012-1,星期六,"1,2",空闲
电机楼30012-1,星期六,"11,12",空闲
电机楼30012-1,星期六,"3,4",空闲
电机楼30012-1,星期六,"5,6",空闲
电机楼30012-1,星期六,"7,8",空闲
电机楼30012-1,星期六,"9,10",空闲
电机楼30012-1,星期四,"1,2",空闲
电机楼30012-1,星期四,"11,12",空闲
电机楼30012-1,星期四,"3,4",空闲
电机楼30012-1,星期四,"5,6",空闲
电机楼30012-1,星期四,"7,8",空闲
电机楼30012-1,星期四,"9,10",空闲
电机楼30012-1,星期日,"1,2",空闲
电机楼30012-1,星期日,"11,12",空闲
电机楼30012-1,星期日,"3,4",空闲
电机楼30012-1,星期日,"5,6",空闲
电机楼30012-1,星期日,"7,8",空闲
电机楼30012-1,星期日,"9,10",空闲
电机楼30029,星期一,"1,2",空闲
电机楼30029,星期一,"11,12",空闲
电机楼30029,星期一,"3,4",空闲
电机楼30029,星期一,"5,6",空闲
电机楼30029,星期一,"7,8",空闲
电机楼30029,星期一,"9,10",空闲
电机楼30029,星期三,"1,2",空闲
电机楼30029,星期三,"11,12",空闲
电机楼30029,星期三,"3,4",空闲
电机楼30029,星期三,"5,6",空闲
电机楼30029,星期三,"7,8",空闲
电机楼30029,星期三,"9,10",空闲
电机楼30029,星期二,"1,2",空闲
电机楼30029,星期二,"11,12",空闲
电机楼30029,星期二,"3,4",空闲
电机楼30029,星期二,"5,6",空闲
电机楼30029,星期二,"7,8",空闲
电机楼30029,星期二,"9,10",空闲
电机楼30029,星期五,"1,2",空闲
电机楼30029,星期五,"11,12",空闲
电机楼30029,星期五,"3,4",空闲
电机楼30029,星期五,"5,6",空闲
电机楼30029,星期五,"7,8",空闲
电机楼30029,星期五,"9,10",空闲
电机楼30029,星期六,"1,2",空闲
电机楼30029,星期六,"11,12",空闲
电机楼30029,星期六,"3,4",空闲
电机楼30029,星期六,"5,6",空闲
电机楼30029,星期六,"7,8",空闲
电机楼30029,星期六,"9,10",空闲
电机楼30029,星期四,"1,2",空闲
电机楼30029,星期四,"11,12",空闲
电机楼30029,星期四,"3,4",空闲
电机楼30029,星期四,"5,6",空闲
电机楼30029,星期四,"7,8",空闲
电机楼30029,星期四,"9,10",空闲
电机楼30029,星期日,"1,2",空闲
电机楼30029,星期日,"11,12",空闲
电机楼30029,星期日,"3,4",空闲
电机楼30029,星期日,"5,6",空闲
电机楼30029,星期日,"7,8",空闲
电机楼30029,星期日,"9,10",空闲
电机楼30030,星期一,"1,2",空闲
电机楼30030,星期一,"11,12",空闲
电机楼30030,星期一,"3,4",空闲
电机楼30030,星期一,"5,6",空闲
电机楼30030,星期一,"7,8",空闲
电机楼30030,星期一,"9,10",空闲
电机楼30030,星期三,"1,2",空闲
电机楼30030,星期三,"11,12",空闲
电机楼30030,星期三,"3,4",空闲
电机楼30030,星期三,"5,6",空闲
电机楼30030,星期三,"7,8",空闲
电机楼30030,星期三,"9,10",空闲
电机楼30030,星期二,"1,2",空闲
电机楼30030,星期二,"11,12",空闲
电机楼30030,星期二,"3,4",空闲
电机楼30030,星期二,"5,6",空闲
电机楼30030,星期二,"7,8",空闲
电机楼30030,星期二,"9,10",空闲
电机楼30030,星期五,"1,2",空闲
电机楼30030,星期五,"11,12",空闲
电机楼30030,星期五,"3,4",空闲
电机楼30030,星期五,"5,6",空闲
电机楼30030,星期五,"7,8",空闲
电机楼30030,星期五,"9,10",空闲
电机楼30030,星期六,"1,2",空闲
电机楼30030,星期六,"11,12",空闲
电机楼30030,星期六,"3,4",空闲
电机楼30030,星期六,"5,6",空闲
电机楼30030,星期六,"7,8",空闲
电机楼30030,星期六,"9,10",空闲
电机楼30030,星期四,"1,2",空闲
电机楼30030,星期四,"11,12",空闲
电机楼30030,星期四,"3,4",空闲
电机楼30030,星期四,"5,6",空闲
电机楼30030,星期四,"7,8",空闲
电机楼30030,星期四,"9,10",空闲
电机楼30030,星期日,"1,2",空闲
电机楼30030,星期日,"11,12",空闲
电机楼30030,星期日,"3,4",空闲
电机楼30030,星期日,"5,6",空闲
电机楼30030,星期日,"7,8",空闲
电机楼30030,星期日,"9,10",空闲
电机楼30041,星期一,"1,2",空闲
电机楼30041,星期一,"11,12",空闲
电机楼30041,星期一,"3,4",空闲
电机楼30041,星期一,"5,6",空闲
电机楼30041,星期一,"7,8",空闲
电机楼30041,星期一,"9,10",空闲
电机楼30041,星期三,"1,2",空闲
电机楼30041,星期三,"11,12",空闲
电机楼30041,星期三,"3,4",空闲
电机楼30041,星期三,"5,6",空闲
电机楼30041,星期三,"7,8",空闲
电机楼30041,星期三,"9,10",空闲
电机楼30041,星期二,"1,2",空闲
电机楼30041,星期二,"11,12",空闲
电机楼30041,星期二,"3,4",空闲
电机楼30041,星期二,"5,6",空闲
电机楼30041,星期二,"7,8",空闲
电机楼30041,星期二,"9,10",空闲
电机楼30041,星期五,"1,2",空闲
电机楼30041,星期五,"11,12",空闲
电机楼30041,星期五,"3,4",空闲
电机楼30041,星期五,"5,6",空闲
电机楼30041,星期五,"7,8",空闲
电机楼30041,星期五,"9,10",空闲
电机楼30041,星期六,"1,2",空闲
电机楼30041,星期六,"11,12",空闲
电机楼30041,星期六,"3,4",空闲
电机楼30041,星期六,"5,6",空闲
电机楼30041,星期六,"7,8",空闲
电机楼30041,星期六,"9,10",空闲
电机楼30041,星期四,"1,2",空闲
电机楼30041,星期四,"11,12",空闲
电机楼30041,星期四,"3,4",空闲
电机楼30041,星期四,"5,6",空闲
电机楼30041,星期四,"7,8",空闲
电机楼30041,星期四,"9,10",空闲
电机楼30041,星期日,"1,2",空闲
电机楼30041,星期日,"11,12",空闲
电机楼30041,星期日,"3,4",空闲
电机楼30041,星期日,"5,6",空闲
电机楼30041,星期日,"7,8",空闲
电机楼30041,星期日,"9,10",空闲
电机楼40017,星期一,"1,2",空闲
电机楼40017,星期一,"11,12",空闲
电机楼40017,星期一,"3,4",空闲
电机楼40017,星期一,"5,6",空闲
电机楼40017,星期一,"7,8",空闲
电机楼40017,星期一,"9,10",空闲
电机楼40017,星期三,"1,2",空闲
电机楼40017,星期三,"11,12",空闲
电机楼40017,星期三,"3,4",空闲
电机楼40017,星期三,"5,6",空闲
电机楼40017,星期三,"7,8",空闲
电机楼40017,星期三,"9,10",空闲
电机楼40017,星期二,"1,2",空闲
电机楼40017,星期二,"11,12",空闲
电机楼40017,星期二,"3,4",空闲
电机楼40017,星期二,"5,6",空闲
电机楼40017,星期二,"7,8",空闲
电机楼40017,星期二,"9,10",空闲
电机楼40017,星期五,"1,2",空闲
电机楼40017,星期五,"11,12",空闲
电机楼40017,星期五,"3,4",空闲
电机楼40017,星期五,"5,6",空闲
电机楼40017,星期五,"7,8",空闲
电机楼40017,星期五,"9,10",空闲
电机楼40017,星期六,"1,2",空闲
电机楼40017,星期六,"11,12",空闲
电机楼40017,星期六,"3,4",空闲
电机楼40017,星期六,"5,6",空闲
电机楼40017,星期六,"7,8",空闲
电机楼40017,星期六,"9,10",空闲
电机楼40017,星期四,"1,2",空闲
电机楼40017,星期四,"11,12",空闲
电机楼40017,星期四,"3,4",空闲
电机楼40017,星期四,"5,6",空闲
电机楼40017,星期四,"7,8",空闲
电机楼40017,星期四,"9,10",空闲
电机楼40017,星期日,"1,2",空闲
电机楼40017,星期日,"11,12",空闲
电机楼40017,星期日,"3,4",空闲
电机楼40017,星期日,"5,6",空闲
电机楼40017,星期日,"7,8",空闲
电机楼40017,星期日,"9,10",空闲
电机楼40019,星期一,"1,2",空闲
电机楼40019,星期一,"11,12",空闲
电机楼40019,星期一,"3,4",空闲
电机楼40019,星期一,"5,6",空闲
电机楼40019,星期一,"7,8",空闲
电机楼40019,星期一,"9,10",空闲
电机楼40019,星期三,"1,2",空闲
电机楼40019,星期三,"11,12",空闲
电机楼40019,星期三,"3,4",空闲
电机楼40019,星期三,"5,6",空闲
电机楼40019,星期三,"7,8",空闲
电机楼40019,星期三,"9,10",空闲
电机楼40019,星期二,"1,2",空闲
电机楼40019,星期二,"11,12",空闲
电机楼40019,星期二,"3,4",空闲
电机楼40019,星期二,"5,6",空闲
电机楼40019,星期二,"7,8",空闲
电机楼40019,星期二,"9,10",空闲
电机楼40019,星期五,"1,2",空闲
电机楼40019,星期五,"11,12",空闲
电机楼40019,星期五,"3,4",空闲
电机楼40019,星期五,"5,6",空闲
电机楼40019,星期五,"7,8",空闲
电机楼40019,星期五,"9,10",空闲
电机楼40019,星期六,"1,2",空闲
电机楼40019,星期六,"11,12",空闲
电机楼40019,星期六,"3,4",空闲
电机楼40019,星期六,"5,6",空闲
电机楼40019,星期六,"7,8",空闲
电机楼40019,星期六,"9,10",空闲
电机楼40019,星期四,"1,2",空闲
电机楼40019,星期四,"11,12",空闲
电机楼40019,星期四,"3,4",空闲
电机楼40019,星期四,"5,6",空闲
电机楼40019,星期四,"7,8",空闲
电机楼40019,星期四,"9,10",空闲
电机楼40019,星期日,"1,2",空闲
电机楼40019,星期日,"11,12",空闲
电机楼40019,星期日,"3,4",空闲
电机楼40019,星期日,"5,6",空闲
电机楼40019,星期日,"7,8",空闲
电机楼40019,星期日,"9,10",空闲
电机楼40020,星期一,"1,2",空闲
电机楼40020,星期一,"11,12",空闲
电机楼40020,星期一,"3,4",空闲
电机楼40020,星期一,"5,6",空闲
电机楼40020,星期一,"7,8",空闲
电机楼40020,星期一,"9,10",空闲
电机楼40020,星期三,"1,2",空闲
电机楼40020,星期三,"11,12",空闲
电机楼40020,星期三,"3,4",空闲
电机楼40020,星期三,"5,6",空闲
电机楼40020,星期三,"7,8",空闲
电机楼40020,星期三,"9,10",空闲
电机楼40020,星期二,"1,2",空闲
电机楼40020,星期二,"11,12",空闲
电机楼40020,星期二,"3,4",空闲
电机楼40020,星期二,"5,6",空闲
电机楼40020,星期二,"7,8",空闲
电机楼40020,星期二,"9,10",空闲
电机楼40020,星期五,"1,2",空闲
电机楼40020,星期五,"11,12",空闲
电机楼40020,星期五,"3,4",空闲
电机楼40020,星期五,"5,6",空闲
电机楼40020,星期五,"7,8",空闲
电机楼40020,星期五,"9,10",空闲
电机楼40020,星期六,"1,2",空闲
电机楼40020,星期六,"11,12",空闲
电机楼40020,星期六,"3,4",空闲
电机楼40020,星期六,"5,6",空闲
电机楼40020,星期六,"7,8",空闲
电机楼40020,星期六,"9,10",空闲
电机楼40020,星期四,"1,2",空闲
电机楼40020,星期四,"11,12",空闲
电机楼40020,星期四,"3,4",空闲
电机楼40020,星期四,"5,6",空闲
电机楼40020,星期四,"7,8",空闲
电机楼40020,星期四,"9,10",空闲
电机楼40020,星期日,"1,2",空闲
电机楼40020,星期日,"11,12",空闲
电机楼40020,星期日,"3,4",空闲
电机楼40020,星期日,"5,6",空闲
电机楼40020,星期日,"7,8",空闲
电机楼40020,星期日,"9,10",空闲
电机楼40025,星期一,"1,2",空闲
电机楼40025,星期一,"11,12",空闲
电机楼40025,星期一,"3,4",空闲
电机楼40025,星期一,"5,6",空闲
电机楼40025,星期一,"7,8",空闲
电机楼40025,星期一,"9,10",空闲
电机楼40025,星期三,"1,2",空闲
电机楼40025,星期三,"11,12",空闲
电机楼40025,星期三,"3,4",空闲
电机楼40025,星期三,"5,6",空闲
电机楼40025,星期三,"7,8",空闲
电机楼40025,星期三,"9,10",空闲
电机楼40025,星期二,"1,2",空闲
电机楼40025,星期二,"11,12",空闲
电机楼40025,星期二,"3,4",空闲
电机楼40025,星期二,"5,6",空闲
电机楼40025,星期二,"7,8",空闲
电机楼40025,星期二,"9,10",空闲
电机楼40025,星期五,"1,2",空闲
电机楼40025,星期五,"11,12",空闲
电机楼40025,星期五,"3,4",空闲
电机楼40025,星期五,"5,6",空闲
电机楼40025,星期五,"7,8",空闲
电机楼40025,星期五,"9,10",空闲
电机楼40025,星期六,"1,2",空闲
电机楼40025,星期六,"11,12",空闲
电机楼40025,星期六,"3,4",空闲
电机楼40025,星期六,"5,6",空闲
电机楼40025,星期六,"7,8",空闲
电机楼40025,星期六,"9,10",空闲
电机楼40025,星期四,"1,2",空闲
电机楼40025,星期四,"11,12",空闲
电机楼40025,星期四,"3,4",空闲
电机楼40025,星期四,"5,6",空闲
电机楼40025,星期四,"7,8",空闲
电机楼40025,星期四,"9,10",空闲
电机楼40025,星期日,"1,2",空闲
电机楼40025,星期日,"11,12",空闲
电机楼40025,星期日,"3,4",空闲
电机楼40025,星期日,"5,6",空闲
电机楼40025,星期日,"7,8",空闲
电机楼40025,星期日,"9,10",空闲
电机楼40027,星期一,"1,2",空闲
电机楼40027,星期一,"11,12",空闲
电机楼40027,星期一,"3,4",空闲
电机楼40027,星期一,"5,6",空闲
电机楼40027,星期一,"7,8",空闲
电机楼40027,星期一,"9,10",空闲
电机楼40027,星期三,"1,2",空闲
电机楼40027,星期三,"11,12",空闲
电机楼40027,星期三,"3,4",空闲
电机楼40027,星期三,"5,6",空闲
电机楼40027,星期三,"7,8",空闲
电机楼40027,星期三,"9,10",空闲
电机楼40027,星期二,"1,2",空闲
电机楼40027,星期二,"11,12",空闲
电机楼40027,星期二,"3,4",空闲
电机楼40027,星期二,"5,6",空闲
电机楼40027,星期二,"7,8",空闲
电机楼40027,星期二,"9,10",空闲
电机楼40027,星期五,"1,2",空闲
电机楼40027,星期五,"11,12",空闲
电机楼40027,星期五,"3,4",空闲
电机楼40027,星期五,"5,6",空闲
电机楼40027,星期五,"7,8",空闲
电机楼40027,星期五,"9,10",空闲
电机楼40027,星期六,"1,2",空闲
电机楼40027,星期六,"11,12",空闲
电机楼40027,星期六,"3,4",空闲
电机楼40027,星期六,"5,6",空闲
电机楼40027,星期六,"7,8",空闲
电机楼40027,星期六,"9,10",空闲
电机楼40027,星期四,"1,2",空闲
电机楼40027,星期四,"11,12",空闲
电机楼40027,星期四,"3,4",空闲
电机楼40027,星期四,"5,6",空闲
电机楼40027,星期四,"7,8",空闲
电机楼40027,星期四,"9,10",空闲
电机楼40027,星期日,"1,2",空闲
电机楼40027,星期日,"11,12",空闲
电机楼40027,星期日,"3,4",空闲
电机楼40027,星期日,"5,6",空闲
电机楼40027,星期日,"7,8",空闲
电机楼40027,星期日,"9,10",空闲
电机楼40033,星期一,"1,2",空闲
电机楼40033,星期一,"11,12",空闲
电机楼40033,星期一,"3,4",空闲
电机楼40033,星期一,"5,6",空闲
电机楼40033,星期三,"1,2",空闲
电机楼40033,星期三,"11,12",空闲
电机楼40033,星期三,"3,4",空闲
电机楼40033,星期三,"5,6",空闲
电机楼40033,星期三,"7,8",空闲
电机楼40033,星期三,"9,10",空闲
电机楼40033,星期二,"1,2",空闲
电机楼40033,星期二,"11,12",空闲
电机楼40033,星期二,"5,6",空闲
电机楼40033,星期二,"9,10",空闲
电机楼40033,星期五,"1,2",空闲
电机楼40033,星期五,"11,12",空闲
电机楼40033,星期五,"3,4",空闲
电机楼40033,星期五,"5,6",空闲
电机楼40033,星期五,"7,8",空闲
电机楼40033,星期六,"1,2",空闲
电机楼40033,星期六,"11,12",空闲
电机楼40033,星期六,"3,4",空闲
电机楼40033,星期六,"5,6",空闲
电机楼40033,星期六,"7,8",空闲
电机楼40033,星期六,"9,10",空闲
电机楼40033,星期四,"1,2",空闲
电机楼40033,星期四,"11,12",空闲
电机楼40033,星期四,"3,4",空闲
电机楼40033,星期四,"7,8",空闲
电机楼40033,星期四,"9,10",空闲
电机楼40033,星期日,"1,2",空闲
电机楼40033,星期日,"11,12",空闲
电机楼40033,星期日,"3,4",空闲
电机楼40033,星期日,"5,6",空闲
电机楼40033,星期日,"7,8",空闲
电机楼40033,星期日,"9,10",空闲
电机楼40037,星期一,"1,2",空闲
电机楼40037,星期一,"11,12",空闲
电机楼40037,星期一,"3,4",空闲
电机楼40037,星期一,"5,6",空闲
电机楼40037,星期一,"7,8",空闲
电机楼40037,星期一,"9,10",空闲
电机楼40037,星期三,"1,2",空闲
电机楼40037,星期三,"11,12",空闲
电机楼40037,星期三,"3,4",空闲
电机楼40037,星期三,"5,6",空闲
电机楼40037,星期三,"7,8",空闲
电机楼40037,星期三,"9,10",空闲
电机楼40037,星期二,"1,2",空闲
电机楼40037,星期二,"11,12",空闲
电机楼40037,星期二,"3,4",空闲
电机楼40037,星期二,"5,6",空闲
电机楼40037,星期二,"7,8",空闲
电机楼40037,星期二,"9,10",空闲
电机楼40037,星期五,"1,2",空闲
电机楼40037,星期五,"11,12",空闲
电机楼40037,星期五,"3,4",空闲
电机楼40037,星期五,"5,6",空闲
电机楼40037,星期五,"7,8",空闲
电机楼40037,星期五,"9,10",空闲
电机楼40037,星期六,"1,2",空闲
电机楼40037,星期六,"11,12",空闲
电机楼40037,星期六,"3,4",空闲
电机楼40037,星期六,"9,10",空闲
电机楼40037,星期四,"1,2",空闲
电机楼40037,星期四,"11,12",空闲
电机楼40037,星期四,"3,4",空闲
电机楼40037,星期四,"5,6",空闲
电机楼40037,星期四,"7,8",空闲
电机楼40037,星期四,"9,10",空闲
电机楼40037,星期日,"1,2",空闲
电机楼40037,星期日,"11,12",空闲
电机楼40037,星期日,"3,4",空闲
电机楼40037,星期日,"9,10",空闲
电机楼40045,星期一,"1,2",空闲
电机楼40045,星期一,"11,12",空闲
电机楼40045,星期一,"3,4",空闲
电机楼40045,星期一,"5,6",空闲
电机楼40045,星期一,"7,8",空闲
电机楼40045,星期一,"9,10",空闲
电机楼40045,星期三,"1,2",空闲
电机楼40045,星期三,"11,12",空闲
电机楼40045,星期三,"3,4",空闲
电机楼40045,星期三,"5,6",空闲
电机楼40045,星期三,"7,8",空闲
电机楼40045,星期三,"9,10",空闲
电机楼40045,星期二,"1,2",空闲
电机楼40045,星期二,"11,12",空闲
电机楼40045,星期二,"3,4",空闲
电机楼40045,星期二,"5,6",空闲
电机楼40045,星期二,"7,8",空闲
电机楼40045,星期二,"9,10",空闲
电机楼40045,星期五,"1,2",空闲
电机楼40045,星期五,"11,12",空闲
电机楼40045,星期五,"3,4",空闲
电机楼40045,星期五,"5,6",空闲
电机楼40045,星期五,"7,8",空闲
电机楼40045,星期五,"9,10",空闲
电机楼40045,星期六,"1,2",空闲
电机楼40045,星期六,"11,12",空闲
电机楼40045,星期六,"3,4",空闲
电机楼40045,星期六,"5,6",空闲
电机楼40045,星期六,"7,8",空闲
电机楼40045,星期六,"9,10",空闲
电机楼40045,星期四,"1,2",空闲
电机楼40045,星期四,"11,12",空闲
电机楼40045,星期四,"3,4",空闲
电机楼40045,星期四,"5,6",空闲
电机楼40045,星期四,"7,8",空闲
电机楼40045,星期四,"9,10",空闲
电机楼40045,星期日,"1,2",空闲
电机楼40045,星期日,"11,12",空闲
电机楼40045,星期日,"3,4",空闲
电机楼40045,星期日,"5,6",空闲
电机楼40045,星期日,"7,8",空闲
电机楼40045,星期日,"9,10",空闲
电机楼50003,星期一,"1,2",空闲
电机楼50003,星期一,"11,12",空闲
电机楼50003,星期一,"3,4",空闲
电机楼50003,星期一,"5,6",空闲
电机楼50003,星期一,"7,8",空闲
电机楼50003,星期一,"9,10",空闲
电机楼50003,星期三,"1,2",空闲
电机楼50003,星期三,"11,12",空闲
电机楼50003,星期三,"3,4",空闲
电机楼50003,星期三,"5,6",空闲
电机楼50003,星期三,"7,8",空闲
电机楼50003,星期三,"9,10",空闲
电机楼50003,星期二,"1,2",空闲
电机楼50003,星期二,"11,12",空闲
电机楼50003,星期二,"3,4",空闲
电机楼50003,星期二,"5,6",空闲
电机楼50003,星期二,"7,8",空闲
电机楼50003,星期二,"9,10",空闲
电机楼50003,星期五,"1,2",空闲
电机楼50003,星期五,"11,12",空闲
电机楼50003,星期五,"3,4",空闲
电机楼50003,星期五,"5,6",空闲
电机楼50003,星期五,"7,8",空闲
电机楼50003,星期五,"9,10",空闲
电机楼50003,星期六,"1,2",空闲
电机楼50003,星期六,"11,12",空闲
电机楼50003,星期六,"3,4",空闲
电机楼50003,星期六,"5,6",空闲
电机楼50003,星期六,"7,8",空闲
电机楼50003,星期六,"9,10",空闲
电机楼50003,星期四,"1,2",空闲
电机楼50003,星期四,"11,12",空闲
电机楼50003,星期四,"3,4",空闲
电机楼50003,星期四,"5,6",空闲
电机楼50003,星期四,"7,8",空闲
电机楼50003,星期四,"9,10",空闲
电机楼50003,星期日,"1,2",空闲
电机楼50003,星期日,"11,12",空闲
电机楼50003,星期日,"3,4",空闲
电机楼50003,星期日,"5,6",空闲
电机楼50003,星期日,"7,8",空闲
电机楼50003,星期日,"9,10",空闲
