场地,星期,时间段,状态
B21,星期三,"9,10",空闲
B21,星期二,"11,12",空闲
B21,星期五,"5,6",空闲
B21,星期六,"1,2",空闲
B21,星期六,"11,12",空闲
B21,星期六,"3,4",空闲
B21,星期六,"5,6",空闲
B21,星期六,"7,8",空闲
B21,星期六,"9,10",空闲
B21,星期四,"1,2",空闲
B21,星期四,"11,12",空闲
B21,星期日,"1,2",空闲
B21,星期日,"11,12",空闲
B21,星期日,"3,4",空闲
B21,星期日,"5,6",空闲
B21,星期日,"7,8",空闲
B21,星期日,"9,10",空闲
B210,星期一,"1,2",空闲
B210,星期一,"11,12",空闲
B210,星期一,"3,4",空闲
B210,星期一,"5,6",空闲
B210,星期一,"7,8",空闲
B210,星期一,"9,10",空闲
B210,星期三,"1,2",空闲
B210,星期三,"11,12",空闲
B210,星期三,"3,4",空闲
B210,星期三,"5,6",空闲
B210,星期三,"7,8",空闲
B210,星期三,"9,10",空闲
B210,星期二,"1,2",空闲
B210,星期二,"11,12",空闲
B210,星期二,"3,4",空闲
B210,星期二,"5,6",空闲
B210,星期二,"7,8",空闲
B210,星期二,"9,10",空闲
B210,星期五,"1,2",空闲
B210,星期五,"11,12",空闲
B210,星期五,"3,4",空闲
B210,星期五,"5,6",空闲
B210,星期五,"7,8",空闲
B210,星期五,"9,10",空闲
B210,星期六,"1,2",空闲
B210,星期六,"11,12",空闲
B210,星期六,"3,4",空闲
B210,星期六,"5,6",空闲
B210,星期六,"7,8",空闲
B210,星期六,"9,10",空闲
B210,星期四,"1,2",空闲
B210,星期四,"11,12",空闲
B210,星期四,"3,4",空闲
B210,星期四,"5,6",空闲
B210,星期四,"7,8",空闲
B210,星期四,"9,10",空闲
B210,星期日,"1,2",空闲
B210,星期日,"11,12",空闲
B210,星期日,"3,4",空闲
B210,星期日,"5,6",空闲
B210,星期日,"7,8",空闲
B210,星期日,"9,10",空闲
B211,星期一,"1,2",空闲
B211,星期一,"11,12",空闲
B211,星期一,"3,4",空闲
B211,星期一,"5,6",空闲
B211,星期一,"7,8",空闲
B211,星期一,"9,10",空闲
B211,星期三,"1,2",空闲
B211,星期三,"11,12",空闲
B211,星期三,"3,4",空闲
B211,星期三,"5,6",空闲
B211,星期三,"7,8",空闲
B211,星期三,"9,10",空闲
B211,星期二,"1,2",空闲
B211,星期二,"11,12",空闲
B211,星期二,"3,4",空闲
B211,星期二,"5,6",空闲
B211,星期二,"7,8",空闲
B211,星期二,"9,10",空闲
B211,星期五,"1,2",空闲
B211,星期五,"11,12",空闲
B211,星期五,"3,4",空闲
B211,星期五,"5,6",空闲
B211,星期五,"7,8",空闲
B211,星期五,"9,10",空闲
B211,星期六,"1,2",空闲
B211,星期六,"11,12",空闲
B211,星期六,"3,4",空闲
B211,星期六,"5,6",空闲
B211,星期六,"7,8",空闲
B211,星期六,"9,10",空闲
B211,星期四,"1,2",空闲
B211,星期四,"11,12",空闲
B211,星期四,"3,4",空闲
B211,星期四,"5,6",空闲
B211,星期四,"7,8",空闲
B211,星期四,"9,10",空闲
B211,星期日,"1,2",空闲
B211,星期日,"11,12",空闲
B211,星期日,"3,4",空闲
B211,星期日,"5,6",空闲
B211,星期日,"7,8",空闲
B211,星期日,"9,10",空闲
B212,星期一,"11,12",空闲
B212,星期一,"5,6",空闲
B212,星期一,"7,8",空闲
B212,星期一,"9,10",空闲
B212,星期三,"11,12",空闲
B212,星期三,"5,6",空闲
B212,星期二,"5,6",空闲
B212,星期五,"5,6",空闲
B212,星期六,"1,2",空闲
B212,星期六,"11,12",空闲
B212,星期六,"3,4",空闲
B212,星期六,"9,10",空闲
B212,星期四,"7,8",空闲
B212,星期日,"1,2",空闲
B212,星期日,"11,12",空闲
B212,星期日,"3,4",空闲
B212,星期日,"5,6",空闲
B212,星期日,"7,8",空闲
B212,星期日,"9,10",空闲
B213,星期一,"1,2",空闲
B213,星期一,"11,12",空闲
B213,星期一,"9,10",空闲
B213,星期三,"1,2",空闲
B213,星期三,"11,12",空闲
B213,星期三,"3,4",空闲
B213,星期三,"7,8",空闲
B213,星期三,"9,10",空闲
B213,星期二,"5,6",空闲
B213,星期五,"1,2",空闲
B213,星期六,"11,12",空闲
B213,星期六,"5,6",空闲
B213,星期六,"7,8",空闲
B213,星期六,"9,10",空闲
B213,星期四,"1,2",空闲
B213,星期四,"11,12",空闲
B213,星期四,"3,4",空闲
B213,星期四,"7,8",空闲
B213,星期四,"9,10",空闲
B213,星期日,"1,2",空闲
B213,星期日,"11,12",空闲
B213,星期日,"3,4",空闲
B213,星期日,"5,6",空闲
B213,星期日,"7,8",空闲
B213,星期日,"9,10",空闲
B214,星期一,"1,2",空闲
B214,星期一,"11,12",空闲
B214,星期一,"3,4",空闲
B214,星期一,"5,6",空闲
B214,星期一,"7,8",空闲
B214,星期一,"9,10",空闲
B214,星期三,"1,2",空闲
B214,星期三,"11,12",空闲
B214,星期三,"3,4",空闲
B214,星期三,"5,6",空闲
B214,星期三,"7,8",空闲
B214,星期三,"9,10",空闲
B214,星期二,"1,2",空闲
B214,星期二,"11,12",空闲
B214,星期二,"3,4",空闲
B214,星期二,"5,6",空闲
B214,星期二,"7,8",空闲
B214,星期二,"9,10",空闲
B214,星期五,"1,2",空闲
B214,星期五,"11,12",空闲
B214,星期五,"3,4",空闲
B214,星期五,"5,6",空闲
B214,星期五,"7,8",空闲
B214,星期五,"9,10",空闲
B214,星期六,"1,2",空闲
B214,星期六,"11,12",空闲
B214,星期六,"3,4",空闲
B214,星期六,"5,6",空闲
B214,星期六,"7,8",空闲
B214,星期六,"9,10",空闲
B214,星期四,"1,2",空闲
B214,星期四,"11,12",空闲
B214,星期四,"3,4",空闲
B214,星期四,"5,6",空闲
B214,星期四,"7,8",空闲
B214,星期四,"9,10",空闲
B214,星期日,"1,2",空闲
B214,星期日,"11,12",空闲
B214,星期日,"3,4",空闲
B214,星期日,"5,6",空闲
B214,星期日,"7,8",空闲
B214,星期日,"9,10",空闲
B215,星期一,"1,2",空闲
B215,星期一,"11,12",空闲
B215,星期一,"3,4",空闲
B215,星期一,"5,6",空闲
B215,星期一,"7,8",空闲
B215,星期一,"9,10",空闲
B215,星期三,"1,2",空闲
B215,星期三,"11,12",空闲
B215,星期三,"3,4",空闲
B215,星期三,"5,6",空闲
B215,星期三,"7,8",空闲
B215,星期三,"9,10",空闲
B215,星期二,"1,2",空闲
B215,星期二,"11,12",空闲
B215,星期二,"3,4",空闲
B215,星期二,"5,6",空闲
B215,星期二,"7,8",空闲
B215,星期二,"9,10",空闲
B215,星期五,"1,2",空闲
B215,星期五,"11,12",空闲
B215,星期五,"3,4",空闲
B215,星期五,"5,6",空闲
B215,星期五,"7,8",空闲
B215,星期五,"9,10",空闲
B215,星期六,"1,2",空闲
B215,星期六,"11,12",空闲
B215,星期六,"3,4",空闲
B215,星期六,"5,6",空闲
B215,星期六,"7,8",空闲
B215,星期六,"9,10",空闲
B215,星期四,"1,2",空闲
B215,星期四,"11,12",空闲
B215,星期四,"3,4",空闲
B215,星期四,"5,6",空闲
B215,星期四,"7,8",空闲
B215,星期四,"9,10",空闲
B215,星期日,"1,2",空闲
B215,星期日,"11,12",空闲
B215,星期日,"3,4",空闲
B215,星期日,"5,6",空闲
B215,星期日,"7,8",空闲
B215,星期日,"9,10",空闲
B22,星期一,"11,12",空闲
B22,星期一,"9,10",空闲
B22,星期三,"1,2",空闲
B22,星期三,"11,12",空闲
B22,星期三,"5,6",空闲
B22,星期三,"7,8",空闲
B22,星期三,"9,10",空闲
B22,星期二,"11,12",空闲
B22,星期二,"7,8",空闲
B22,星期二,"9,10",空闲
B22,星期五,"11,12",空闲
B22,星期五,"9,10",空闲
B22,星期六,"1,2",空闲
B22,星期六,"11,12",空闲
B22,星期六,"3,4",空闲
B22,星期六,"5,6",空闲
B22,星期六,"7,8",空闲
B22,星期六,"9,10",空闲
B22,星期四,"11,12",空闲
B22,星期四,"9,10",空闲
B22,星期日,"1,2",空闲
B22,星期日,"11,12",空闲
B22,星期日,"3,4",空闲
B22,星期日,"5,6",空闲
B22,星期日,"7,8",空闲
B22,星期日,"9,10",空闲
B307,星期一,"1,2",空闲
B307,星期一,"11,12",空闲
B307,星期一,"3,4",空闲
B307,星期一,"5,6",空闲
B307,星期一,"7,8",空闲
B307,星期一,"9,10",空闲
B307,星期三,"1,2",空闲
B307,星期三,"11,12",空闲
B307,星期三,"3,4",空闲
B307,星期三,"5,6",空闲
B307,星期三,"7,8",空闲
B307,星期三,"9,10",空闲
B307,星期二,"1,2",空闲
B307,星期二,"11,12",空闲
B307,星期二,"3,4",空闲
B307,星期二,"5,6",空闲
B307,星期二,"7,8",空闲
B307,星期二,"9,10",空闲
B307,星期五,"1,2",空闲
B307,星期五,"11,12",空闲
B307,星期五,"3,4",空闲
B307,星期五,"5,6",空闲
B307,星期五,"7,8",空闲
B307,星期五,"9,10",空闲
B307,星期六,"1,2",空闲
B307,星期六,"11,12",空闲
B307,星期六,"3,4",空闲
B307,星期六,"5,6",空闲
B307,星期六,"7,8",空闲
B307,星期六,"9,10",空闲
B307,星期四,"1,2",空闲
B307,星期四,"11,12",空闲
B307,星期四,"3,4",空闲
B307,星期四,"5,6",空闲
B307,星期四,"7,8",空闲
B307,星期四,"9,10",空闲
B307,星期日,"1,2",空闲
B307,星期日,"11,12",空闲
B307,星期日,"3,4",空闲
B307,星期日,"5,6",空闲
B307,星期日,"7,8",空闲
B307,星期日,"9,10",空闲
B308,星期一,"1,2",空闲
B308,星期一,"3,4",空闲
B308,星期一,"7,8",空闲
B308,星期三,"11,12",空闲
B308,星期三,"7,8",空闲
B308,星期三,"9,10",空闲
B308,星期二,"7,8",空闲
B308,星期五,"1,2",空闲
B308,星期五,"3,4",空闲
B308,星期五,"5,6",空闲
B308,星期五,"7,8",空闲
B308,星期六,"1,2",空闲
B308,星期六,"11,12",空闲
B308,星期六,"3,4",空闲
B308,星期六,"5,6",空闲
B308,星期六,"9,10",空闲
B308,星期四,"11,12",空闲
B308,星期四,"5,6",空闲
B308,星期四,"7,8",空闲
B308,星期日,"1,2",空闲
B308,星期日,"11,12",空闲
B308,星期日,"3,4",空闲
B308,星期日,"5,6",空闲
B308,星期日,"9,10",空闲
B31,星期一,"11,12",空闲
B31,星期一,"9,10",空闲
B31,星期三,"11,12",空闲
B31,星期三,"5,6",空闲
B31,星期三,"7,8",空闲
B31,星期三,"9,10",空闲
B31,星期二,"5,6",空闲
B31,星期五,"11,12",空闲
B31,星期五,"9,10",空闲
B31,星期六,"1,2",空闲
B31,星期六,"11,12",空闲
B31,星期六,"3,4",空闲
B31,星期六,"5,6",空闲
B31,星期六,"7,8",空闲
B31,星期六,"9,10",空闲
B31,星期四,"3,4",空闲
B31,星期日,"1,2",空闲
B31,星期日,"11,12",空闲
B31,星期日,"3,4",空闲
B31,星期日,"5,6",空闲
B31,星期日,"7,8",空闲
B31,星期日,"9,10",空闲
B310,星期一,"1,2",空闲
B310,星期一,"11,12",空闲
B310,星期一,"7,8",空闲
B310,星期一,"9,10",空闲
B310,星期二,"1,2",空闲
B310,星期二,"11,12",空闲
B310,星期二,"5,6",空闲
B310,星期二,"9,10",空闲
B310,星期五,"1,2",空闲
B310,星期五,"5,6",空闲
B310,星期五,"7,8",空闲
B310,星期六,"11,12",空闲
B310,星期六,"5,6",空闲
B310,星期六,"7,8",空闲
B310,星期六,"9,10",空闲
B310,星期四,"11,12",空闲
B310,星期四,"7,8",空闲
B310,星期四,"9,10",空闲
B310,星期日,"1,2",空闲
B310,星期日,"3,4",空闲
B311,星期一,"1,2",空闲
B311,星期一,"7,8",空闲
B311,星期三,"11,12",空闲
B311,星期三,"9,10",空闲
B311,星期二,"1,2",空闲
B311,星期二,"5,6",空闲
B311,星期二,"7,8",空闲
B311,星期五,"1,2",空闲
B311,星期五,"11,12",空闲
B311,星期五,"3,4",空闲
B311,星期五,"7,8",空闲
B311,星期五,"9,10",空闲
B311,星期六,"1,2",空闲
B311,星期六,"11,12",空闲
B311,星期六,"9,10",空闲
B311,星期四,"5,6",空闲
B311,星期日,"11,12",空闲
B311,星期日,"3,4",空闲
B311,星期日,"5,6",空闲
B311,星期日,"7,8",空闲
B311,星期日,"9,10",空闲
B312,星期一,"1,2",空闲
B312,星期一,"11,12",空闲
B312,星期一,"3,4",空闲
B312,星期一,"5,6",空闲
B312,星期一,"7,8",空闲
B312,星期一,"9,10",空闲
B312,星期三,"11,12",空闲
B312,星期三,"5,6",空闲
B312,星期三,"7,8",空闲
B312,星期三,"9,10",空闲
B312,星期二,"1,2",空闲
B312,星期二,"11,12",空闲
B312,星期二,"5,6",空闲
B312,星期二,"7,8",空闲
B312,星期二,"9,10",空闲
B312,星期五,"1,2",空闲
B312,星期五,"11,12",空闲
B312,星期五,"3,4",空闲
B312,星期五,"5,6",空闲
B312,星期五,"7,8",空闲
B312,星期五,"9,10",空闲
B312,星期六,"1,2",空闲
B312,星期六,"11,12",空闲
B312,星期六,"9,10",空闲
B312,星期四,"1,2",空闲
B312,星期四,"5,6",空闲
B312,星期日,"1,2",空闲
B312,星期日,"11,12",空闲
B312,星期日,"3,4",空闲
B312,星期日,"5,6",空闲
B312,星期日,"7,8",空闲
B312,星期日,"9,10",空闲
B313,星期一,"1,2",空闲
B313,星期一,"11,12",空闲
B313,星期一,"3,4",空闲
B313,星期一,"7,8",空闲
B313,星期一,"9,10",空闲
B313,星期三,"11,12",空闲
B313,星期三,"9,10",空闲
B313,星期二,"1,2",空闲
B313,星期二,"11,12",空闲
B313,星期二,"3,4",空闲
B313,星期二,"7,8",空闲
B313,星期二,"9,10",空闲
B313,星期五,"1,2",空闲
B313,星期五,"11,12",空闲
B313,星期五,"3,4",空闲
B313,星期五,"5,6",空闲
B313,星期五,"7,8",空闲
B313,星期五,"9,10",空闲
B313,星期六,"1,2",空闲
B313,星期六,"11,12",空闲
B313,星期六,"3,4",空闲
B313,星期六,"5,6",空闲
B313,星期六,"7,8",空闲
B313,星期六,"9,10",空闲
B313,星期四,"1,2",空闲
B313,星期四,"11,12",空闲
B313,星期四,"5,6",空闲
B313,星期四,"7,8",空闲
B313,星期四,"9,10",空闲
B313,星期日,"1,2",空闲
B313,星期日,"11,12",空闲
B313,星期日,"3,4",空闲
B313,星期日,"9,10",空闲
B314,星期三,"1,2",空闲
B314,星期三,"11,12",空闲
B314,星期三,"7,8",空闲
B314,星期三,"9,10",空闲
B314,星期二,"7,8",空闲
B314,星期五,"1,2",空闲
B314,星期五,"3,4",空闲
B314,星期五,"5,6",空闲
B314,星期五,"7,8",空闲
B314,星期六,"11,12",空闲
B314,星期六,"9,10",空闲
B314,星期四,"7,8",空闲
B314,星期日,"1,2",空闲
B314,星期日,"3,4",空闲
B314,星期日,"5,6",空闲
B314,星期日,"7,8",空闲
B315,星期一,"1,2",空闲
B315,星期一,"7,8",空闲
B315,星期三,"1,2",空闲
B315,星期三,"11,12",空闲
B315,星期三,"5,6",空闲
B315,星期三,"7,8",空闲
B315,星期三,"9,10",空闲
B315,星期二,"5,6",空闲
B315,星期五,"1,2",空闲
B315,星期六,"5,6",空闲
B315,星期六,"7,8",空闲
B315,星期四,"7,8",空闲
B32,星期一,"11,12",空闲
B32,星期一,"7,8",空闲
B32,星期一,"9,10",空闲
B32,星期三,"11,12",空闲
B32,星期三,"7,8",空闲
B32,星期二,"11,12",空闲
B32,星期二,"9,10",空闲
B32,星期五,"11,12",空闲
B32,星期五,"9,10",空闲
B32,星期六,"1,2",空闲
B32,星期六,"11,12",空闲
B32,星期六,"3,4",空闲
B32,星期六,"5,6",空闲
B32,星期六,"7,8",空闲
B32,星期六,"9,10",空闲
B32,星期四,"1,2",空闲
B32,星期四,"11,12",空闲
B32,星期四,"3,4",空闲
B32,星期日,"1,2",空闲
B32,星期日,"11,12",空闲
B32,星期日,"3,4",空闲
B32,星期日,"5,6",空闲
B32,星期日,"7,8",空闲
B32,星期日,"9,10",空闲
B401,星期一,"1,2",空闲
B401,星期一,"11,12",空闲
B401,星期一,"3,4",空闲
B401,星期一,"5,6",空闲
B401,星期一,"7,8",空闲
B401,星期一,"9,10",空闲
B401,星期三,"1,2",空闲
B401,星期三,"11,12",空闲
B401,星期三,"3,4",空闲
B401,星期三,"5,6",空闲
B401,星期三,"7,8",空闲
B401,星期三,"9,10",空闲
B401,星期二,"1,2",空闲
B401,星期二,"11,12",空闲
B401,星期二,"3,4",空闲
B401,星期二,"5,6",空闲
B401,星期二,"7,8",空闲
B401,星期二,"9,10",空闲
B401,星期五,"1,2",空闲
B401,星期五,"3,4",空闲
B401,星期五,"5,6",空闲
B401,星期五,"7,8",空闲
B401,星期六,"1,2",空闲
B401,星期六,"3,4",空闲
B401,星期六,"5,6",空闲
B401,星期六,"7,8",空闲
B401,星期四,"1,2",空闲
B401,星期四,"3,4",空闲
B401,星期四,"5,6",空闲
B401,星期四,"7,8",空闲
B401,星期日,"1,2",空闲
B401,星期日,"11,12",空闲
B401,星期日,"3,4",空闲
B401,星期日,"5,6",空闲
B401,星期日,"7,8",空闲
B401,星期日,"9,10",空闲
B402,星期一,"1,2",空闲
B402,星期一,"3,4",空闲
B402,星期一,"5,6",空闲
B402,星期一,"7,8",空闲
B402,星期三,"11,12",空闲
B402,星期三,"7,8",空闲
B402,星期三,"9,10",空闲
B402,星期二,"1,2",空闲
B402,星期二,"11,12",空闲
B402,星期二,"3,4",空闲
B402,星期二,"5,6",空闲
B402,星期二,"7,8",空闲
B402,星期二,"9,10",空闲
B402,星期五,"1,2",空闲
B402,星期五,"11,12",空闲
B402,星期五,"3,4",空闲
B402,星期五,"5,6",空闲
B402,星期五,"9,10",空闲
B402,星期六,"1,2",空闲
B402,星期六,"11,12",空闲
B402,星期六,"3,4",空闲
B402,星期六,"9,10",空闲
B402,星期四,"5,6",空闲
B402,星期四,"7,8",空闲
B402,星期日,"1,2",空闲
B402,星期日,"11,12",空闲
B402,星期日,"3,4",空闲
B402,星期日,"5,6",空闲
B402,星期日,"7,8",空闲
B402,星期日,"9,10",空闲
B403,星期一,"1,2",空闲
B403,星期一,"3,4",空闲
B403,星期一,"5,6",空闲
B403,星期一,"7,8",空闲
B403,星期三,"11,12",空闲
B403,星期三,"7,8",空闲
B403,星期三,"9,10",空闲
B403,星期二,"3,4",空闲
B403,星期二,"5,6",空闲
B403,星期二,"7,8",空闲
B403,星期五,"1,2",空闲
B403,星期五,"3,4",空闲
B403,星期五,"5,6",空闲
B403,星期六,"1,2",空闲
B403,星期六,"11,12",空闲
B403,星期六,"3,4",空闲
B403,星期六,"9,10",空闲
B403,星期四,"7,8",空闲
B403,星期日,"1,2",空闲
B403,星期日,"11,12",空闲
B403,星期日,"3,4",空闲
B403,星期日,"5,6",空闲
B403,星期日,"7,8",空闲
B403,星期日,"9,10",空闲
B404,星期一,"1,2",空闲
B404,星期一,"11,12",空闲
B404,星期一,"3,4",空闲
B404,星期一,"5,6",空闲
B404,星期一,"9,10",空闲
B404,星期三,"11,12",空闲
B404,星期三,"7,8",空闲
B404,星期三,"9,10",空闲
B404,星期二,"1,2",空闲
B404,星期二,"11,12",空闲
B404,星期二,"3,4",空闲
B404,星期二,"5,6",空闲
B404,星期二,"7,8",空闲
B404,星期二,"9,10",空闲
B404,星期五,"1,2",空闲
B404,星期五,"11,12",空闲
B404,星期五,"3,4",空闲
B404,星期五,"5,6",空闲
B404,星期五,"9,10",空闲
B404,星期六,"1,2",空闲
B404,星期六,"11,12",空闲
B404,星期六,"3,4",空闲
B404,星期六,"9,10",空闲
B404,星期四,"1,2",空闲
B404,星期四,"5,6",空闲
B404,星期四,"7,8",空闲
B404,星期日,"1,2",空闲
B404,星期日,"11,12",空闲
B404,星期日,"3,4",空闲
B404,星期日,"5,6",空闲
B404,星期日,"7,8",空闲
B404,星期日,"9,10",空闲
B405,星期一,"1,2",空闲
B405,星期一,"11,12",空闲
B405,星期一,"3,4",空闲
B405,星期一,"5,6",空闲
B405,星期一,"7,8",空闲
B405,星期一,"9,10",空闲
B405,星期三,"11,12",空闲
B405,星期三,"7,8",空闲
B405,星期三,"9,10",空闲
B405,星期二,"11,12",空闲
B405,星期二,"5,6",空闲
B405,星期二,"7,8",空闲
B405,星期二,"9,10",空闲
B405,星期五,"1,2",空闲
B405,星期五,"11,12",空闲
B405,星期五,"9,10",空闲
B405,星期六,"1,2",空闲
B405,星期六,"11,12",空闲
B405,星期六,"5,6",空闲
B405,星期六,"7,8",空闲
B405,星期六,"9,10",空闲
B405,星期四,"11,12",空闲
B405,星期四,"5,6",空闲
B405,星期四,"7,8",空闲
B405,星期四,"9,10",空闲
B405,星期日,"1,2",空闲
B405,星期日,"11,12",空闲
B405,星期日,"3,4",空闲
B405,星期日,"5,6",空闲
B405,星期日,"7,8",空闲
B405,星期日,"9,10",空闲
B406,星期一,"1,2",空闲
B406,星期一,"11,12",空闲
B406,星期一,"9,10",空闲
B406,星期三,"1,2",空闲
B406,星期三,"11,12",空闲
B406,星期三,"7,8",空闲
B406,星期三,"9,10",空闲
B406,星期二,"11,12",空闲
B406,星期二,"7,8",空闲
B406,星期二,"9,10",空闲
B406,星期五,"11,12",空闲
B406,星期五,"5,6",空闲
B406,星期五,"7,8",空闲
B406,星期五,"9,10",空闲
B406,星期四,"11,12",空闲
B406,星期四,"5,6",空闲
B406,星期四,"9,10",空闲
B407,星期一,"1,2",空闲
B407,星期一,"11,12",空闲
B407,星期一,"3,4",空闲
B407,星期一,"5,6",空闲
B407,星期一,"7,8",空闲
B407,星期一,"9,10",空闲
B407,星期三,"11,12",空闲
B407,星期三,"7,8",空闲
B407,星期三,"9,10",空闲
B407,星期二,"1,2",空闲
B407,星期二,"11,12",空闲
B407,星期二,"5,6",空闲
B407,星期二,"7,8",空闲
B407,星期二,"9,10",空闲
B407,星期五,"1,2",空闲
B407,星期五,"11,12",空闲
B407,星期五,"3,4",空闲
B407,星期五,"5,6",空闲
B407,星期五,"7,8",空闲
B407,星期五,"9,10",空闲
B407,星期六,"1,2",空闲
B407,星期六,"11,12",空闲
B407,星期六,"3,4",空闲
B407,星期六,"5,6",空闲
B407,星期六,"7,8",空闲
B407,星期六,"9,10",空闲
B407,星期四,"1,2",空闲
B407,星期四,"5,6",空闲
B407,星期四,"7,8",空闲
B407,星期日,"1,2",空闲
B407,星期日,"11,12",空闲
B407,星期日,"3,4",空闲
B407,星期日,"9,10",空闲
B408,星期四,"11,12",空闲
B408,星期四,"5,6",空闲
B408,星期四,"9,10",空闲
B408,星期日,"1,2",空闲
B408,星期日,"3,4",空闲
B409,星期一,"1,2",空闲
B409,星期一,"11,12",空闲
B409,星期一,"5,6",空闲
B409,星期一,"7,8",空闲
B409,星期一,"9,10",空闲
B409,星期三,"11,12",空闲
B409,星期三,"7,8",空闲
B409,星期三,"9,10",空闲
B409,星期二,"1,2",空闲
B409,星期二,"11,12",空闲
B409,星期二,"3,4",空闲
B409,星期二,"5,6",空闲
B409,星期二,"7,8",空闲
B409,星期二,"9,10",空闲
B409,星期五,"1,2",空闲
B409,星期五,"11,12",空闲
B409,星期五,"3,4",空闲
B409,星期五,"5,6",空闲
B409,星期五,"7,8",空闲
B409,星期五,"9,10",空闲
B409,星期六,"1,2",空闲
B409,星期六,"11,12",空闲
B409,星期六,"3,4",空闲
B409,星期六,"5,6",空闲
B409,星期六,"7,8",空闲
B409,星期六,"9,10",空闲
B409,星期四,"11,12",空闲
B409,星期四,"5,6",空闲
B409,星期四,"7,8",空闲
B409,星期四,"9,10",空闲
B409,星期日,"1,2",空闲
B409,星期日,"11,12",空闲
B409,星期日,"3,4",空闲
B409,星期日,"5,6",空闲
B409,星期日,"7,8",空闲
B409,星期日,"9,10",空闲
B41,星期一,"11,12",空闲
B41,星期一,"7,8",空闲
B41,星期一,"9,10",空闲
B41,星期三,"11,12",空闲
B41,星期三,"7,8",空闲
B41,星期三,"9,10",空闲
B41,星期二,"1,2",空闲
B41,星期二,"11,12",空闲
B41,星期二,"9,10",空闲
B41,星期五,"11,12",空闲
B41,星期五,"5,6",空闲
B41,星期五,"7,8",空闲
B41,星期五,"9,10",空闲
B41,星期六,"1,2",空闲
B41,星期六,"11,12",空闲
B41,星期六,"3,4",空闲
B41,星期六,"5,6",空闲
B41,星期六,"7,8",空闲
B41,星期六,"9,10",空闲
B41,星期四,"11,12",空闲
B41,星期四,"9,10",空闲
B41,星期日,"1,2",空闲
B41,星期日,"3,4",空闲
B41,星期日,"5,6",空闲
B41,星期日,"7,8",空闲
B410,星期一,"1,2",空闲
B410,星期一,"11,12",空闲
B410,星期一,"3,4",空闲
B410,星期一,"5,6",空闲
B410,星期一,"7,8",空闲
B410,星期一,"9,10",空闲
B410,星期三,"1,2",空闲
B410,星期三,"11,12",空闲
B410,星期三,"3,4",空闲
B410,星期三,"5,6",空闲
B410,星期三,"7,8",空闲
B410,星期三,"9,10",空闲
B410,星期二,"1,2",空闲
B410,星期二,"3,4",空闲
B410,星期二,"5,6",空闲
B410,星期二,"7,8",空闲
B410,星期五,"1,2",空闲
B410,星期五,"3,4",空闲
B410,星期五,"5,6",空闲
B410,星期五,"7,8",空闲
B410,星期六,"1,2",空闲
B410,星期六,"11,12",空闲
B410,星期六,"3,4",空闲
B410,星期六,"5,6",空闲
B410,星期六,"7,8",空闲
B410,星期六,"9,10",空闲
B410,星期四,"1,2",空闲
B410,星期四,"3,4",空闲
B410,星期四,"5,6",空闲
B410,星期四,"7,8",空闲
B410,星期日,"1,2",空闲
B410,星期日,"11,12",空闲
B410,星期日,"3,4",空闲
B410,星期日,"5,6",空闲
B410,星期日,"7,8",空闲
B410,星期日,"9,10",空闲
B411,星期一,"1,2",空闲
B411,星期一,"11,12",空闲
B411,星期一,"3,4",空闲
B411,星期一,"7,8",空闲
B411,星期一,"9,10",空闲
B411,星期三,"1,2",空闲
B411,星期三,"11,12",空闲
B411,星期三,"3,4",空闲
B411,星期三,"5,6",空闲
B411,星期三,"7,8",空闲
B411,星期三,"9,10",空闲
B411,星期二,"7,8",空闲
B411,星期五,"1,2",空闲
B411,星期五,"3,4",空闲
B411,星期五,"5,6",空闲
B411,星期五,"7,8",空闲
B411,星期六,"1,2",空闲
B411,星期六,"11,12",空闲
B411,星期六,"3,4",空闲
B411,星期六,"5,6",空闲
B411,星期六,"7,8",空闲
B411,星期六,"9,10",空闲
B411,星期四,"7,8",空闲
B411,星期日,"1,2",空闲
B411,星期日,"3,4",空闲
B411,星期日,"5,6",空闲
B411,星期日,"7,8",空闲
B412,星期一,"1,2",空闲
B412,星期一,"11,12",空闲
B412,星期一,"3,4",空闲
B412,星期一,"5,6",空闲
B412,星期一,"7,8",空闲
B412,星期一,"9,10",空闲
B412,星期三,"1,2",空闲
B412,星期三,"11,12",空闲
B412,星期三,"3,4",空闲
B412,星期三,"5,6",空闲
B412,星期三,"7,8",空闲
B412,星期三,"9,10",空闲
B412,星期二,"3,4",空闲
B412,星期二,"5,6",空闲
B412,星期五,"1,2",空闲
B412,星期五,"5,6",空闲
B412,星期五,"7,8",空闲
B412,星期六,"1,2",空闲
B412,星期六,"11,12",空闲
B412,星期六,"3,4",空闲
B412,星期六,"9,10",空闲
B412,星期四,"1,2",空闲
B412,星期四,"5,6",空闲
B412,星期四,"7,8",空闲
B412,星期日,"1,2",空闲
B412,星期日,"11,12",空闲
B412,星期日,"3,4",空闲
B412,星期日,"9,10",空闲
B413,星期一,"1,2",空闲
B413,星期一,"11,12",空闲
B413,星期一,"7,8",空闲
B413,星期一,"9,10",空闲
B413,星期三,"1,2",空闲
B413,星期三,"11,12",空闲
B413,星期三,"7,8",空闲
B413,星期三,"9,10",空闲
B413,星期二,"1,2",空闲
B413,星期二,"11,12",空闲
B413,星期二,"3,4",空闲
B413,星期二,"5,6",空闲
B413,星期二,"7,8",空闲
