场地,星期,时间段,状态
明德楼B407,星期五,"5,6",空闲
明德楼B407,星期五,"7,8",空闲
明德楼B407,星期五,"9,10",空闲
明德楼B407,星期六,"1,2",空闲
明德楼B407,星期六,"11,12",空闲
明德楼B407,星期六,"3,4",空闲
明德楼B407,星期六,"5,6",空闲
明德楼B407,星期六,"7,8",空闲
明德楼B407,星期六,"9,10",空闲
明德楼B407,星期四,"1,2",空闲
明德楼B407,星期四,"11,12",空闲
明德楼B407,星期四,"3,4",空闲
明德楼B407,星期四,"5,6",空闲
明德楼B407,星期四,"7,8",空闲
明德楼B407,星期四,"9,10",空闲
明德楼B407,星期日,"1,2",空闲
明德楼B407,星期日,"11,12",空闲
明德楼B407,星期日,"3,4",空闲
明德楼B407,星期日,"5,6",空闲
明德楼B407,星期日,"7,8",空闲
明德楼B407,星期日,"9,10",空闲
明德楼B504,星期一,"1,2",空闲
明德楼B504,星期一,"11,12",空闲
明德楼B504,星期一,"3,4",空闲
明德楼B504,星期一,"5,6",空闲
明德楼B504,星期一,"7,8",空闲
明德楼B504,星期一,"9,10",空闲
明德楼B504,星期三,"1,2",空闲
明德楼B504,星期三,"11,12",空闲
明德楼B504,星期三,"3,4",空闲
明德楼B504,星期三,"5,6",空闲
明德楼B504,星期三,"7,8",空闲
明德楼B504,星期三,"9,10",空闲
明德楼B504,星期二,"1,2",空闲
明德楼B504,星期二,"3,4",空闲
明德楼B504,星期二,"5,6",空闲
明德楼B504,星期二,"7,8",空闲
明德楼B504,星期五,"1,2",空闲
明德楼B504,星期五,"3,4",空闲
明德楼B504,星期五,"5,6",空闲
明德楼B504,星期五,"7,8",空闲
明德楼B504,星期六,"11,12",空闲
明德楼B504,星期六,"9,10",空闲
明德楼B504,星期四,"1,2",空闲
明德楼B504,星期四,"11,12",空闲
明德楼B504,星期四,"3,4",空闲
明德楼B504,星期四,"5,6",空闲
明德楼B504,星期四,"7,8",空闲
明德楼B504,星期四,"9,10",空闲
明德楼B504,星期日,"11,12",空闲
明德楼B504,星期日,"9,10",空闲
明德楼B603,星期一,"1,2",空闲
明德楼B603,星期一,"11,12",空闲
明德楼B603,星期一,"3,4",空闲
明德楼B603,星期一,"5,6",空闲
明德楼B603,星期一,"7,8",空闲
明德楼B603,星期一,"9,10",空闲
明德楼B603,星期三,"1,2",空闲
明德楼B603,星期三,"11,12",空闲
明德楼B603,星期三,"3,4",空闲
明德楼B603,星期三,"5,6",空闲
明德楼B603,星期三,"7,8",空闲
明德楼B603,星期三,"9,10",空闲
明德楼B603,星期二,"1,2",空闲
明德楼B603,星期二,"11,12",空闲
明德楼B603,星期二,"3,4",空闲
明德楼B603,星期二,"5,6",空闲
明德楼B603,星期二,"7,8",空闲
明德楼B603,星期二,"9,10",空闲
明德楼B603,星期五,"1,2",空闲
明德楼B603,星期五,"11,12",空闲
明德楼B603,星期五,"3,4",空闲
明德楼B603,星期五,"5,6",空闲
明德楼B603,星期五,"7,8",空闲
明德楼B603,星期五,"9,10",空闲
明德楼B603,星期六,"1,2",空闲
明德楼B603,星期六,"11,12",空闲
明德楼B603,星期六,"3,4",空闲
明德楼B603,星期六,"5,6",空闲
明德楼B603,星期六,"7,8",空闲
明德楼B603,星期六,"9,10",空闲
明德楼B603,星期四,"1,2",空闲
明德楼B603,星期四,"11,12",空闲
明德楼B603,星期四,"3,4",空闲
明德楼B603,星期四,"5,6",空闲
明德楼B603,星期四,"7,8",空闲
明德楼B603,星期四,"9,10",空闲
明德楼B603,星期日,"1,2",空闲
明德楼B603,星期日,"11,12",空闲
明德楼B603,星期日,"3,4",空闲
明德楼B603,星期日,"5,6",空闲
明德楼B603,星期日,"7,8",空闲
明德楼B603,星期日,"9,10",空闲
明德楼B701,星期一,"1,2",空闲
明德楼B701,星期一,"11,12",空闲
明德楼B701,星期一,"3,4",空闲
明德楼B701,星期三,"1,2",空闲
明德楼B701,星期三,"11,12",空闲
明德楼B701,星期三,"3,4",空闲
明德楼B701,星期三,"5,6",空闲
明德楼B701,星期三,"7,8",空闲
明德楼B701,星期三,"9,10",空闲
明德楼B701,星期二,"1,2",空闲
明德楼B701,星期二,"11,12",空闲
明德楼B701,星期二,"3,4",空闲
明德楼B701,星期二,"5,6",空闲
明德楼B701,星期二,"7,8",空闲
明德楼B701,星期五,"1,2",空闲
明德楼B701,星期五,"11,12",空闲
明德楼B701,星期五,"7,8",空闲
明德楼B701,星期六,"1,2",空闲
明德楼B701,星期六,"11,12",空闲
明德楼B701,星期六,"3,4",空闲
明德楼B701,星期六,"9,10",空闲
明德楼B701,星期四,"1,2",空闲
明德楼B701,星期四,"11,12",空闲
明德楼B701,星期四,"3,4",空闲
明德楼B701,星期四,"5,6",空闲
明德楼B701,星期四,"7,8",空闲
明德楼B701,星期四,"9,10",空闲
明德楼B701,星期日,"11,12",空闲
明德楼B701,星期日,"9,10",空闲
明德楼B702,星期一,"1,2",空闲
明德楼B702,星期一,"11,12",空闲
明德楼B702,星期一,"3,4",空闲
明德楼B702,星期一,"5,6",空闲
明德楼B702,星期一,"7,8",空闲
明德楼B702,星期一,"9,10",空闲
明德楼B702,星期三,"1,2",空闲
明德楼B702,星期三,"11,12",空闲
明德楼B702,星期三,"3,4",空闲
明德楼B702,星期三,"5,6",空闲
明德楼B702,星期三,"7,8",空闲
明德楼B702,星期三,"9,10",空闲
明德楼B702,星期二,"1,2",空闲
明德楼B702,星期二,"11,12",空闲
明德楼B702,星期二,"3,4",空闲
明德楼B702,星期二,"5,6",空闲
明德楼B702,星期二,"7,8",空闲
明德楼B702,星期二,"9,10",空闲
明德楼B702,星期五,"1,2",空闲
明德楼B702,星期五,"11,12",空闲
明德楼B702,星期五,"3,4",空闲
明德楼B702,星期五,"5,6",空闲
明德楼B702,星期五,"7,8",空闲
明德楼B702,星期五,"9,10",空闲
明德楼B702,星期六,"1,2",空闲
明德楼B702,星期六,"11,12",空闲
明德楼B702,星期六,"3,4",空闲
明德楼B702,星期六,"5,6",空闲
明德楼B702,星期六,"7,8",空闲
明德楼B702,星期六,"9,10",空闲
明德楼B702,星期四,"1,2",空闲
明德楼B702,星期四,"11,12",空闲
明德楼B702,星期四,"3,4",空闲
明德楼B702,星期四,"5,6",空闲
明德楼B702,星期四,"7,8",空闲
明德楼B702,星期四,"9,10",空闲
明德楼B702,星期日,"1,2",空闲
明德楼B702,星期日,"11,12",空闲
明德楼B702,星期日,"3,4",空闲
明德楼B702,星期日,"5,6",空闲
明德楼B702,星期日,"7,8",空闲
明德楼B702,星期日,"9,10",空闲
明德楼B703,星期一,"1,2",空闲
明德楼B703,星期一,"11,12",空闲
明德楼B703,星期一,"3,4",空闲
明德楼B703,星期一,"5,6",空闲
明德楼B703,星期一,"7,8",空闲
明德楼B703,星期一,"9,10",空闲
明德楼B703,星期三,"1,2",空闲
明德楼B703,星期三,"11,12",空闲
明德楼B703,星期三,"3,4",空闲
明德楼B703,星期三,"5,6",空闲
明德楼B703,星期三,"7,8",空闲
明德楼B703,星期三,"9,10",空闲
明德楼B703,星期二,"1,2",空闲
明德楼B703,星期二,"11,12",空闲
明德楼B703,星期二,"3,4",空闲
明德楼B703,星期二,"5,6",空闲
明德楼B703,星期二,"7,8",空闲
明德楼B703,星期二,"9,10",空闲
明德楼B703,星期五,"1,2",空闲
明德楼B703,星期五,"11,12",空闲
明德楼B703,星期五,"3,4",空闲
明德楼B703,星期五,"5,6",空闲
明德楼B703,星期五,"7,8",空闲
明德楼B703,星期五,"9,10",空闲
明德楼B703,星期六,"1,2",空闲
明德楼B703,星期六,"11,12",空闲
明德楼B703,星期六,"3,4",空闲
明德楼B703,星期六,"5,6",空闲
明德楼B703,星期六,"7,8",空闲
明德楼B703,星期六,"9,10",空闲
明德楼B703,星期四,"1,2",空闲
明德楼B703,星期四,"11,12",空闲
明德楼B703,星期四,"3,4",空闲
明德楼B703,星期四,"5,6",空闲
明德楼B703,星期四,"7,8",空闲
明德楼B703,星期四,"9,10",空闲
明德楼B703,星期日,"1,2",空闲
明德楼B703,星期日,"11,12",空闲
明德楼B703,星期日,"3,4",空闲
明德楼B703,星期日,"5,6",空闲
明德楼B703,星期日,"7,8",空闲
明德楼B703,星期日,"9,10",空闲
明德楼B704,星期一,"1,2",空闲
明德楼B704,星期一,"11,12",空闲
明德楼B704,星期一,"3,4",空闲
明德楼B704,星期一,"5,6",空闲
明德楼B704,星期一,"7,8",空闲
明德楼B704,星期一,"9,10",空闲
明德楼B704,星期三,"1,2",空闲
明德楼B704,星期三,"11,12",空闲
明德楼B704,星期三,"3,4",空闲
明德楼B704,星期三,"5,6",空闲
明德楼B704,星期三,"7,8",空闲
明德楼B704,星期三,"9,10",空闲
明德楼B704,星期二,"1,2",空闲
明德楼B704,星期二,"11,12",空闲
明德楼B704,星期二,"3,4",空闲
明德楼B704,星期二,"5,6",空闲
明德楼B704,星期二,"7,8",空闲
明德楼B704,星期二,"9,10",空闲
明德楼B704,星期五,"1,2",空闲
明德楼B704,星期五,"11,12",空闲
明德楼B704,星期五,"3,4",空闲
明德楼B704,星期五,"5,6",空闲
明德楼B704,星期五,"7,8",空闲
明德楼B704,星期五,"9,10",空闲
明德楼B704,星期六,"1,2",空闲
明德楼B704,星期六,"11,12",空闲
明德楼B704,星期六,"3,4",空闲
明德楼B704,星期六,"5,6",空闲
明德楼B704,星期六,"7,8",空闲
明德楼B704,星期六,"9,10",空闲
明德楼B704,星期四,"1,2",空闲
明德楼B704,星期四,"11,12",空闲
明德楼B704,星期四,"3,4",空闲
明德楼B704,星期四,"5,6",空闲
明德楼B704,星期四,"7,8",空闲
明德楼B704,星期四,"9,10",空闲
明德楼B704,星期日,"1,2",空闲
明德楼B704,星期日,"11,12",空闲
明德楼B704,星期日,"3,4",空闲
明德楼B704,星期日,"5,6",空闲
明德楼B704,星期日,"7,8",空闲
明德楼B704,星期日,"9,10",空闲
明德楼B708,星期一,"1,2",空闲
明德楼B708,星期一,"11,12",空闲
明德楼B708,星期一,"3,4",空闲
明德楼B708,星期一,"5,6",空闲
明德楼B708,星期一,"7,8",空闲
明德楼B708,星期一,"9,10",空闲
明德楼B708,星期三,"1,2",空闲
明德楼B708,星期三,"11,12",空闲
明德楼B708,星期三,"3,4",空闲
明德楼B708,星期三,"5,6",空闲
明德楼B708,星期三,"7,8",空闲
明德楼B708,星期三,"9,10",空闲
明德楼B708,星期二,"1,2",空闲
明德楼B708,星期二,"11,12",空闲
明德楼B708,星期二,"3,4",空闲
明德楼B708,星期二,"5,6",空闲
明德楼B708,星期二,"7,8",空闲
明德楼B708,星期二,"9,10",空闲
明德楼B708,星期五,"1,2",空闲
明德楼B708,星期五,"11,12",空闲
明德楼B708,星期五,"3,4",空闲
明德楼B708,星期五,"5,6",空闲
明德楼B708,星期五,"7,8",空闲
明德楼B708,星期五,"9,10",空闲
明德楼B708,星期六,"1,2",空闲
明德楼B708,星期六,"11,12",空闲
明德楼B708,星期六,"3,4",空闲
明德楼B708,星期六,"5,6",空闲
明德楼B708,星期六,"7,8",空闲
明德楼B708,星期六,"9,10",空闲
明德楼B708,星期四,"1,2",空闲
明德楼B708,星期四,"11,12",空闲
明德楼B708,星期四,"3,4",空闲
明德楼B708,星期四,"5,6",空闲
明德楼B708,星期四,"7,8",空闲
明德楼B708,星期四,"9,10",空闲
明德楼B708,星期日,"1,2",空闲
明德楼B708,星期日,"11,12",空闲
明德楼B708,星期日,"3,4",空闲
明德楼B708,星期日,"5,6",空闲
明德楼B708,星期日,"7,8",空闲
明德楼B708,星期日,"9,10",空闲
明德楼B712,星期一,"1,2",空闲
明德楼B712,星期一,"11,12",空闲
明德楼B712,星期一,"3,4",空闲
明德楼B712,星期一,"5,6",空闲
明德楼B712,星期一,"7,8",空闲
明德楼B712,星期一,"9,10",空闲
明德楼B712,星期三,"1,2",空闲
明德楼B712,星期三,"11,12",空闲
明德楼B712,星期三,"3,4",空闲
明德楼B712,星期三,"5,6",空闲
明德楼B712,星期三,"7,8",空闲
明德楼B712,星期三,"9,10",空闲
明德楼B712,星期二,"1,2",空闲
明德楼B712,星期二,"11,12",空闲
明德楼B712,星期二,"3,4",空闲
明德楼B712,星期二,"5,6",空闲
明德楼B712,星期二,"7,8",空闲
明德楼B712,星期二,"9,10",空闲
明德楼B712,星期五,"1,2",空闲
明德楼B712,星期五,"11,12",空闲
明德楼B712,星期五,"3,4",空闲
明德楼B712,星期五,"5,6",空闲
明德楼B712,星期五,"7,8",空闲
明德楼B712,星期五,"9,10",空闲
明德楼B712,星期六,"1,2",空闲
明德楼B712,星期六,"11,12",空闲
明德楼B712,星期六,"3,4",空闲
明德楼B712,星期六,"5,6",空闲
明德楼B712,星期六,"7,8",空闲
明德楼B712,星期六,"9,10",空闲
明德楼B712,星期四,"1,2",空闲
明德楼B712,星期四,"11,12",空闲
明德楼B712,星期四,"3,4",空闲
明德楼B712,星期四,"5,6",空闲
明德楼B712,星期四,"7,8",空闲
明德楼B712,星期四,"9,10",空闲
明德楼B712,星期日,"1,2",空闲
明德楼B712,星期日,"11,12",空闲
明德楼B712,星期日,"3,4",空闲
明德楼B712,星期日,"5,6",空闲
明德楼B712,星期日,"7,8",空闲
明德楼B712,星期日,"9,10",空闲
明德楼C1002,星期一,"1,2",空闲
明德楼C1002,星期一,"11,12",空闲
明德楼C1002,星期一,"3,4",空闲
明德楼C1002,星期一,"5,6",空闲
明德楼C1002,星期一,"7,8",空闲
明德楼C1002,星期一,"9,10",空闲
明德楼C1002,星期三,"1,2",空闲
明德楼C1002,星期三,"11,12",空闲
明德楼C1002,星期三,"3,4",空闲
明德楼C1002,星期三,"5,6",空闲
明德楼C1002,星期三,"7,8",空闲
明德楼C1002,星期三,"9,10",空闲
明德楼C1002,星期二,"1,2",空闲
明德楼C1002,星期二,"11,12",空闲
明德楼C1002,星期二,"3,4",空闲
明德楼C1002,星期二,"5,6",空闲
明德楼C1002,星期二,"7,8",空闲
明德楼C1002,星期二,"9,10",空闲
明德楼C1002,星期五,"1,2",空闲
明德楼C1002,星期五,"11,12",空闲
明德楼C1002,星期五,"3,4",空闲
明德楼C1002,星期五,"5,6",空闲
明德楼C1002,星期五,"7,8",空闲
明德楼C1002,星期五,"9,10",空闲
明德楼C1002,星期六,"1,2",空闲
明德楼C1002,星期六,"11,12",空闲
明德楼C1002,星期六,"3,4",空闲
明德楼C1002,星期六,"5,6",空闲
明德楼C1002,星期六,"7,8",空闲
明德楼C1002,星期六,"9,10",空闲
明德楼C1002,星期四,"1,2",空闲
明德楼C1002,星期四,"11,12",空闲
明德楼C1002,星期四,"3,4",空闲
明德楼C1002,星期四,"5,6",空闲
明德楼C1002,星期四,"7,8",空闲
明德楼C1002,星期四,"9,10",空闲
明德楼C1002,星期日,"1,2",空闲
明德楼C1002,星期日,"11,12",空闲
明德楼C1002,星期日,"3,4",空闲
明德楼C1002,星期日,"5,6",空闲
明德楼C1002,星期日,"7,8",空闲
明德楼C1002,星期日,"9,10",空闲
明德楼C1004,星期一,"1,2",空闲
明德楼C1004,星期一,"11,12",空闲
明德楼C1004,星期一,"3,4",空闲
明德楼C1004,星期一,"5,6",空闲
明德楼C1004,星期一,"7,8",空闲
明德楼C1004,星期一,"9,10",空闲
明德楼C1004,星期三,"1,2",空闲
明德楼C1004,星期三,"11,12",空闲
明德楼C1004,星期三,"3,4",空闲
明德楼C1004,星期三,"5,6",空闲
明德楼C1004,星期三,"7,8",空闲
明德楼C1004,星期三,"9,10",空闲
明德楼C1004,星期二,"1,2",空闲
明德楼C1004,星期二,"11,12",空闲
明德楼C1004,星期二,"3,4",空闲
明德楼C1004,星期二,"5,6",空闲
明德楼C1004,星期二,"7,8",空闲
明德楼C1004,星期二,"9,10",空闲
明德楼C1004,星期五,"1,2",空闲
明德楼C1004,星期五,"11,12",空闲
明德楼C1004,星期五,"3,4",空闲
明德楼C1004,星期五,"5,6",空闲
明德楼C1004,星期五,"7,8",空闲
明德楼C1004,星期五,"9,10",空闲
明德楼C1004,星期六,"1,2",空闲
明德楼C1004,星期六,"11,12",空闲
明德楼C1004,星期六,"3,4",空闲
明德楼C1004,星期六,"5,6",空闲
明德楼C1004,星期六,"7,8",空闲
明德楼C1004,星期六,"9,10",空闲
明德楼C1004,星期四,"1,2",空闲
明德楼C1004,星期四,"11,12",空闲
明德楼C1004,星期四,"3,4",空闲
明德楼C1004,星期四,"5,6",空闲
明德楼C1004,星期四,"7,8",空闲
明德楼C1004,星期四,"9,10",空闲
明德楼C1004,星期日,"1,2",空闲
明德楼C1004,星期日,"11,12",空闲
明德楼C1004,星期日,"3,4",空闲
明德楼C1004,星期日,"5,6",空闲
明德楼C1004,星期日,"7,8",空闲
明德楼C1004,星期日,"9,10",空闲
明德楼C1005,星期一,"1,2",空闲
明德楼C1005,星期一,"11,12",空闲
明德楼C1005,星期一,"3,4",空闲
明德楼C1005,星期一,"5,6",空闲
明德楼C1005,星期一,"7,8",空闲
明德楼C1005,星期一,"9,10",空闲
明德楼C1005,星期三,"1,2",空闲
明德楼C1005,星期三,"11,12",空闲
明德楼C1005,星期三,"3,4",空闲
明德楼C1005,星期三,"5,6",空闲
明德楼C1005,星期三,"7,8",空闲
明德楼C1005,星期三,"9,10",空闲
明德楼C1005,星期二,"1,2",空闲
明德楼C1005,星期二,"11,12",空闲
明德楼C1005,星期二,"3,4",空闲
明德楼C1005,星期二,"5,6",空闲
明德楼C1005,星期二,"7,8",空闲
明德楼C1005,星期二,"9,10",空闲
明德楼C1005,星期五,"1,2",空闲
明德楼C1005,星期五,"11,12",空闲
明德楼C1005,星期五,"3,4",空闲
明德楼C1005,星期五,"5,6",空闲
明德楼C1005,星期五,"7,8",空闲
明德楼C1005,星期五,"9,10",空闲
明德楼C1005,星期六,"1,2",空闲
明德楼C1005,星期六,"11,12",空闲
明德楼C1005,星期六,"3,4",空闲
明德楼C1005,星期六,"5,6",空闲
明德楼C1005,星期六,"7,8",空闲
明德楼C1005,星期六,"9,10",空闲
明德楼C1005,星期四,"1,2",空闲
明德楼C1005,星期四,"11,12",空闲
明德楼C1005,星期四,"3,4",空闲
明德楼C1005,星期四,"5,6",空闲
明德楼C1005,星期四,"7,8",空闲
明德楼C1005,星期四,"9,10",空闲
明德楼C1005,星期日,"1,2",空闲
明德楼C1005,星期日,"11,12",空闲
明德楼C1005,星期日,"3,4",空闲
明德楼C1005,星期日,"5,6",空闲
明德楼C1005,星期日,"7,8",空闲
明德楼C1005,星期日,"9,10",空闲
明德楼C1016,星期一,"1,2",空闲
明德楼C1016,星期一,"11,12",空闲
明德楼C1016,星期一,"3,4",空闲
明德楼C1016,星期一,"5,6",空闲
明德楼C1016,星期一,"7,8",空闲
明德楼C1016,星期一,"9,10",空闲
明德楼C1016,星期三,"1,2",空闲
明德楼C1016,星期三,"11,12",空闲
明德楼C1016,星期三,"3,4",空闲
明德楼C1016,星期三,"5,6",空闲
明德楼C1016,星期三,"7,8",空闲
明德楼C1016,星期三,"9,10",空闲
明德楼C1016,星期二,"1,2",空闲
明德楼C1016,星期二,"11,12",空闲
明德楼C1016,星期二,"3,4",空闲
明德楼C1016,星期二,"5,6",空闲
明德楼C1016,星期二,"7,8",空闲
明德楼C1016,星期二,"9,10",空闲
明德楼C1016,星期五,"1,2",空闲
明德楼C1016,星期五,"11,12",空闲
明德楼C1016,星期五,"3,4",空闲
明德楼C1016,星期五,"5,6",空闲
明德楼C1016,星期五,"7,8",空闲
明德楼C1016,星期五,"9,10",空闲
明德楼C1016,星期六,"1,2",空闲
明德楼C1016,星期六,"11,12",空闲
明德楼C1016,星期六,"3,4",空闲
明德楼C1016,星期六,"5,6",空闲
明德楼C1016,星期六,"7,8",空闲
明德楼C1016,星期六,"9,10",空闲
明德楼C1016,星期四,"1,2",空闲
明德楼C1016,星期四,"11,12",空闲
明德楼C1016,星期四,"3,4",空闲
明德楼C1016,星期四,"5,6",空闲
明德楼C1016,星期四,"7,8",空闲
明德楼C1016,星期四,"9,10",空闲
明德楼C1016,星期日,"1,2",空闲
明德楼C1016,星期日,"11,12",空闲
明德楼C1016,星期日,"3,4",空闲
明德楼C1016,星期日,"5,6",空闲
明德楼C1016,星期日,"7,8",空闲
明德楼C1016,星期日,"9,10",空闲
明德楼C1017,星期一,"1,2",空闲
明德楼C1017,星期一,"11,12",空闲
明德楼C1017,星期一,"3,4",空闲
明德楼C1017,星期一,"5,6",空闲
明德楼C1017,星期一,"7,8",空闲
明德楼C1017,星期一,"9,10",空闲
明德楼C1017,星期三,"1,2",空闲
明德楼C1017,星期三,"11,12",空闲
明德楼C1017,星期三,"3,4",空闲
明德楼C1017,星期三,"5,6",空闲
明德楼C1017,星期三,"7,8",空闲
明德楼C1017,星期三,"9,10",空闲
明德楼C1017,星期二,"1,2",空闲
明德楼C1017,星期二,"11,12",空闲
明德楼C1017,星期二,"3,4",空闲
明德楼C1017,星期二,"5,6",空闲
明德楼C1017,星期二,"7,8",空闲
明德楼C1017,星期二,"9,10",空闲
明德楼C1017,星期五,"1,2",空闲
明德楼C1017,星期五,"11,12",空闲
明德楼C1017,星期五,"3,4",空闲
明德楼C1017,星期五,"5,6",空闲
明德楼C1017,星期五,"7,8",空闲
明德楼C1017,星期五,"9,10",空闲
明德楼C1017,星期六,"1,2",空闲
明德楼C1017,星期六,"11,12",空闲
明德楼C1017,星期六,"3,4",空闲
明德楼C1017,星期六,"5,6",空闲
明德楼C1017,星期六,"7,8",空闲
明德楼C1017,星期六,"9,10",空闲
明德楼C1017,星期四,"1,2",空闲
明德楼C1017,星期四,"11,12",空闲
明德楼C1017,星期四,"3,4",空闲
明德楼C1017,星期四,"5,6",空闲
明德楼C1017,星期四,"7,8",空闲
明德楼C1017,星期四,"9,10",空闲
明德楼C1017,星期日,"1,2",空闲
明德楼C1017,星期日,"11,12",空闲
明德楼C1017,星期日,"3,4",空闲
明德楼C1017,星期日,"5,6",空闲
明德楼C1017,星期日,"7,8",空闲
明德楼C1017,星期日,"9,10",空闲
明德楼C104,星期一,"1,2",空闲
明德楼C104,星期一,"11,12",空闲
明德楼C104,星期一,"3,4",空闲
明德楼C104,星期一,"5,6",空闲
明德楼C104,星期一,"7,8",空闲
明德楼C104,星期一,"9,10",空闲
明德楼C104,星期三,"1,2",空闲
明德楼C104,星期三,"11,12",空闲
明德楼C104,星期三,"3,4",空闲
明德楼C104,星期三,"5,6",空闲
明德楼C104,星期三,"7,8",空闲
明德楼C104,星期三,"9,10",空闲
明德楼C104,星期二,"1,2",空闲
明德楼C104,星期二,"11,12",空闲
明德楼C104,星期二,"3,4",空闲
明德楼C104,星期二,"5,6",空闲
明德楼C104,星期二,"7,8",空闲
明德楼C104,星期二,"9,10",空闲
明德楼C104,星期五,"1,2",空闲
明德楼C104,星期五,"11,12",空闲
明德楼C104,星期五,"3,4",空闲
明德楼C104,星期五,"5,6",空闲
明德楼C104,星期五,"7,8",空闲
明德楼C104,星期五,"9,10",空闲
明德楼C104,星期六,"1,2",空闲
明德楼C104,星期六,"11,12",空闲
明德楼C104,星期六,"3,4",空闲
明德楼C104,星期六,"5,6",空闲
明德楼C104,星期六,"7,8",空闲
明德楼C104,星期六,"9,10",空闲
明德楼C104,星期四,"1,2",空闲
明德楼C104,星期四,"11,12",空闲
明德楼C104,星期四,"3,4",空闲
明德楼C104,星期四,"5,6",空闲
明德楼C104,星期四,"7,8",空闲
明德楼C104,星期四,"9,10",空闲
明德楼C104,星期日,"1,2",空闲
明德楼C104,星期日,"11,12",空闲
明德楼C104,星期日,"3,4",空闲
明德楼C104,星期日,"5,6",空闲
明德楼C104,星期日,"7,8",空闲
明德楼C104,星期日,"9,10",空闲
明德楼C1103,星期一,"1,2",空闲
明德楼C1103,星期一,"11,12",空闲
明德楼C1103,星期一,"3,4",空闲
明德楼C1103,星期一,"5,6",空闲
明德楼C1103,星期一,"7,8",空闲
明德楼C1103,星期一,"9,10",空闲
明德楼C1103,星期三,"1,2",空闲
明德楼C1103,星期三,"11,12",空闲
明德楼C1103,星期三,"3,4",空闲
明德楼C1103,星期三,"5,6",空闲
明德楼C1103,星期三,"7,8",空闲
明德楼C1103,星期三,"9,10",空闲
明德楼C1103,星期二,"1,2",空闲
明德楼C1103,星期二,"11,12",空闲
明德楼C1103,星期二,"3,4",空闲
明德楼C1103,星期二,"5,6",空闲
明德楼C1103,星期二,"7,8",空闲
明德楼C1103,星期二,"9,10",空闲
明德楼C1103,星期五,"1,2",空闲
明德楼C1103,星期五,"11,12",空闲
明德楼C1103,星期五,"3,4",空闲
明德楼C1103,星期五,"5,6",空闲
明德楼C1103,星期五,"7,8",空闲
明德楼C1103,星期五,"9,10",空闲
明德楼C1103,星期六,"1,2",空闲
明德楼C1103,星期六,"11,12",空闲
明德楼C1103,星期六,"3,4",空闲
明德楼C1103,星期六,"5,6",空闲
明德楼C1103,星期六,"7,8",空闲
明德楼C1103,星期六,"9,10",空闲
明德楼C1103,星期四,"1,2",空闲
明德楼C1103,星期四,"11,12",空闲
明德楼C1103,星期四,"3,4",空闲
明德楼C1103,星期四,"5,6",空闲
明德楼C1103,星期四,"7,8",空闲
明德楼C1103,星期四,"9,10",空闲
明德楼C1103,星期日,"1,2",空闲
明德楼C1103,星期日,"11,12",空闲
明德楼C1103,星期日,"3,4",空闲
明德楼C1103,星期日,"5,6",空闲
明德楼C1103,星期日,"7,8",空闲
明德楼C1103,星期日,"9,10",空闲
明德楼C1104,星期一,"1,2",空闲
明德楼C1104,星期一,"11,12",空闲
明德楼C1104,星期一,"3,4",空闲
明德楼C1104,星期一,"5,6",空闲
明德楼C1104,星期一,"7,8",空闲
明德楼C1104,星期一,"9,10",空闲
明德楼C1104,星期三,"1,2",空闲
明德楼C1104,星期三,"11,12",空闲
明德楼C1104,星期三,"3,4",空闲
明德楼C1104,星期三,"5,6",空闲
明德楼C1104,星期三,"7,8",空闲
明德楼C1104,星期三,"9,10",空闲
明德楼C1104,星期二,"1,2",空闲
明德楼C1104,星期二,"11,12",空闲
明德楼C1104,星期二,"3,4",空闲
明德楼C1104,星期二,"5,6",空闲
明德楼C1104,星期二,"7,8",空闲
明德楼C1104,星期二,"9,10",空闲
明德楼C1104,星期五,"1,2",空闲
明德楼C1104,星期五,"11,12",空闲
明德楼C1104,星期五,"3,4",空闲
明德楼C1104,星期五,"5,6",空闲
明德楼C1104,星期五,"7,8",空闲
明德楼C1104,星期五,"9,10",空闲
明德楼C1104,星期六,"1,2",空闲
明德楼C1104,星期六,"11,12",空闲
明德楼C1104,星期六,"3,4",空闲
明德楼C1104,星期六,"5,6",空闲
明德楼C1104,星期六,"7,8",空闲
明德楼C1104,星期六,"9,10",空闲
明德楼C1104,星期四,"1,2",空闲
明德楼C1104,星期四,"11,12",空闲
明德楼C1104,星期四,"3,4",空闲
明德楼C1104,星期四,"5,6",空闲
明德楼C1104,星期四,"7,8",空闲
明德楼C1104,星期四,"9,10",空闲
明德楼C1104,星期日,"1,2",空闲
明德楼C1104,星期日,"11,12",空闲
明德楼C1104,星期日,"3,4",空闲
明德楼C1104,星期日,"5,6",空闲
明德楼C1104,星期日,"7,8",空闲
明德楼C1104,星期日,"9,10",空闲
明德楼C1107,星期一,"1,2",空闲
明德楼C1107,星期一,"11,12",空闲
明德楼C1107,星期一,"3,4",空闲
明德楼C1107,星期一,"5,6",空闲
明德楼C1107,星期一,"7,8",空闲
明德楼C1107,星期一,"9,10",空闲
明德楼C1107,星期三,"1,2",空闲
明德楼C1107,星期三,"11,12",空闲
明德楼C1107,星期三,"3,4",空闲
明德楼C1107,星期三,"5,6",空闲
明德楼C1107,星期三,"7,8",空闲
明德楼C1107,星期三,"9,10",空闲
明德楼C1107,星期二,"1,2",空闲
明德楼C1107,星期二,"11,12",空闲
明德楼C1107,星期二,"3,4",空闲
