场地,星期,时间段,状态
机械楼3026,星期日,"11,12",空闲
机械楼3026,星期日,"3,4",空闲
机械楼3026,星期日,"5,6",空闲
机械楼3026,星期日,"7,8",空闲
机械楼3026,星期日,"9,10",空闲
机械楼3027,星期一,"1,2",空闲
机械楼3027,星期一,"11,12",空闲
机械楼3027,星期一,"3,4",空闲
机械楼3027,星期一,"5,6",空闲
机械楼3027,星期一,"7,8",空闲
机械楼3027,星期一,"9,10",空闲
机械楼3027,星期三,"1,2",空闲
机械楼3027,星期三,"11,12",空闲
机械楼3027,星期三,"3,4",空闲
机械楼3027,星期三,"5,6",空闲
机械楼3027,星期三,"7,8",空闲
机械楼3027,星期三,"9,10",空闲
机械楼3027,星期二,"1,2",空闲
机械楼3027,星期二,"11,12",空闲
机械楼3027,星期二,"3,4",空闲
机械楼3027,星期二,"5,6",空闲
机械楼3027,星期二,"7,8",空闲
机械楼3027,星期二,"9,10",空闲
机械楼3027,星期五,"1,2",空闲
机械楼3027,星期五,"11,12",空闲
机械楼3027,星期五,"3,4",空闲
机械楼3027,星期五,"5,6",空闲
机械楼3027,星期五,"7,8",空闲
机械楼3027,星期五,"9,10",空闲
机械楼3027,星期六,"1,2",空闲
机械楼3027,星期六,"11,12",空闲
机械楼3027,星期六,"3,4",空闲
机械楼3027,星期六,"5,6",空闲
机械楼3027,星期六,"7,8",空闲
机械楼3027,星期六,"9,10",空闲
机械楼3027,星期四,"1,2",空闲
机械楼3027,星期四,"11,12",空闲
机械楼3027,星期四,"3,4",空闲
机械楼3027,星期四,"5,6",空闲
机械楼3027,星期四,"7,8",空闲
机械楼3027,星期四,"9,10",空闲
机械楼3027,星期日,"1,2",空闲
机械楼3027,星期日,"11,12",空闲
机械楼3027,星期日,"3,4",空闲
机械楼3027,星期日,"5,6",空闲
机械楼3027,星期日,"7,8",空闲
机械楼3027,星期日,"9,10",空闲
机械楼3028,星期一,"1,2",空闲
机械楼3028,星期一,"11,12",空闲
机械楼3028,星期一,"3,4",空闲
机械楼3028,星期一,"5,6",空闲
机械楼3028,星期一,"7,8",空闲
机械楼3028,星期一,"9,10",空闲
机械楼3028,星期三,"1,2",空闲
机械楼3028,星期三,"11,12",空闲
机械楼3028,星期三,"3,4",空闲
机械楼3028,星期三,"5,6",空闲
机械楼3028,星期三,"7,8",空闲
机械楼3028,星期三,"9,10",空闲
机械楼3028,星期二,"1,2",空闲
机械楼3028,星期二,"11,12",空闲
机械楼3028,星期二,"3,4",空闲
机械楼3028,星期二,"5,6",空闲
机械楼3028,星期二,"7,8",空闲
机械楼3028,星期二,"9,10",空闲
机械楼3028,星期五,"1,2",空闲
机械楼3028,星期五,"11,12",空闲
机械楼3028,星期五,"3,4",空闲
机械楼3028,星期五,"5,6",空闲
机械楼3028,星期五,"7,8",空闲
机械楼3028,星期五,"9,10",空闲
机械楼3028,星期六,"1,2",空闲
机械楼3028,星期六,"11,12",空闲
机械楼3028,星期六,"3,4",空闲
机械楼3028,星期六,"5,6",空闲
机械楼3028,星期六,"7,8",空闲
机械楼3028,星期六,"9,10",空闲
机械楼3028,星期四,"1,2",空闲
机械楼3028,星期四,"11,12",空闲
机械楼3028,星期四,"3,4",空闲
机械楼3028,星期四,"5,6",空闲
机械楼3028,星期四,"7,8",空闲
机械楼3028,星期四,"9,10",空闲
机械楼3028,星期日,"1,2",空闲
机械楼3028,星期日,"11,12",空闲
机械楼3028,星期日,"3,4",空闲
机械楼3028,星期日,"5,6",空闲
机械楼3028,星期日,"7,8",空闲
机械楼3028,星期日,"9,10",空闲
机械楼3036,星期一,"1,2",空闲
机械楼3036,星期一,"11,12",空闲
机械楼3036,星期一,"3,4",空闲
机械楼3036,星期一,"5,6",空闲
机械楼3036,星期一,"7,8",空闲
机械楼3036,星期一,"9,10",空闲
机械楼3036,星期三,"1,2",空闲
机械楼3036,星期三,"11,12",空闲
机械楼3036,星期三,"3,4",空闲
机械楼3036,星期三,"5,6",空闲
机械楼3036,星期三,"7,8",空闲
机械楼3036,星期三,"9,10",空闲
机械楼3036,星期二,"1,2",空闲
机械楼3036,星期二,"11,12",空闲
机械楼3036,星期二,"3,4",空闲
机械楼3036,星期二,"5,6",空闲
机械楼3036,星期二,"7,8",空闲
机械楼3036,星期二,"9,10",空闲
机械楼3036,星期五,"1,2",空闲
机械楼3036,星期五,"11,12",空闲
机械楼3036,星期五,"3,4",空闲
机械楼3036,星期五,"5,6",空闲
机械楼3036,星期五,"7,8",空闲
机械楼3036,星期五,"9,10",空闲
机械楼3036,星期六,"1,2",空闲
机械楼3036,星期六,"11,12",空闲
机械楼3036,星期六,"3,4",空闲
机械楼3036,星期六,"5,6",空闲
机械楼3036,星期六,"7,8",空闲
机械楼3036,星期六,"9,10",空闲
机械楼3036,星期四,"1,2",空闲
机械楼3036,星期四,"11,12",空闲
机械楼3036,星期四,"3,4",空闲
机械楼3036,星期四,"5,6",空闲
机械楼3036,星期四,"7,8",空闲
机械楼3036,星期四,"9,10",空闲
机械楼3036,星期日,"1,2",空闲
机械楼3036,星期日,"11,12",空闲
机械楼3036,星期日,"3,4",空闲
机械楼3036,星期日,"5,6",空闲
机械楼3036,星期日,"7,8",空闲
机械楼3036,星期日,"9,10",空闲
机械楼3052,星期一,"1,2",空闲
机械楼3052,星期一,"11,12",空闲
机械楼3052,星期一,"3,4",空闲
机械楼3052,星期一,"5,6",空闲
机械楼3052,星期一,"7,8",空闲
机械楼3052,星期一,"9,10",空闲
机械楼3052,星期三,"1,2",空闲
机械楼3052,星期三,"11,12",空闲
机械楼3052,星期三,"3,4",空闲
机械楼3052,星期三,"5,6",空闲
机械楼3052,星期三,"7,8",空闲
机械楼3052,星期三,"9,10",空闲
机械楼3052,星期二,"1,2",空闲
机械楼3052,星期二,"11,12",空闲
机械楼3052,星期二,"3,4",空闲
机械楼3052,星期二,"5,6",空闲
机械楼3052,星期二,"7,8",空闲
机械楼3052,星期二,"9,10",空闲
机械楼3052,星期五,"1,2",空闲
机械楼3052,星期五,"11,12",空闲
机械楼3052,星期五,"3,4",空闲
机械楼3052,星期五,"5,6",空闲
机械楼3052,星期五,"7,8",空闲
机械楼3052,星期五,"9,10",空闲
机械楼3052,星期六,"1,2",空闲
机械楼3052,星期六,"11,12",空闲
机械楼3052,星期六,"3,4",空闲
机械楼3052,星期六,"5,6",空闲
机械楼3052,星期六,"7,8",空闲
机械楼3052,星期六,"9,10",空闲
机械楼3052,星期四,"1,2",空闲
机械楼3052,星期四,"11,12",空闲
机械楼3052,星期四,"3,4",空闲
机械楼3052,星期四,"5,6",空闲
机械楼3052,星期四,"7,8",空闲
机械楼3052,星期四,"9,10",空闲
机械楼3052,星期日,"1,2",空闲
机械楼3052,星期日,"11,12",空闲
机械楼3052,星期日,"3,4",空闲
机械楼3052,星期日,"5,6",空闲
机械楼3052,星期日,"7,8",空闲
机械楼3052,星期日,"9,10",空闲
机械楼4002,星期一,"1,2",空闲
机械楼4002,星期一,"11,12",空闲
机械楼4002,星期一,"3,4",空闲
机械楼4002,星期一,"5,6",空闲
机械楼4002,星期一,"7,8",空闲
机械楼4002,星期一,"9,10",空闲
机械楼4002,星期三,"1,2",空闲
机械楼4002,星期三,"11,12",空闲
机械楼4002,星期三,"3,4",空闲
机械楼4002,星期三,"5,6",空闲
机械楼4002,星期三,"7,8",空闲
机械楼4002,星期三,"9,10",空闲
机械楼4002,星期二,"1,2",空闲
机械楼4002,星期二,"11,12",空闲
机械楼4002,星期二,"3,4",空闲
机械楼4002,星期二,"5,6",空闲
机械楼4002,星期二,"7,8",空闲
机械楼4002,星期二,"9,10",空闲
机械楼4002,星期五,"1,2",空闲
机械楼4002,星期五,"11,12",空闲
机械楼4002,星期五,"3,4",空闲
机械楼4002,星期五,"5,6",空闲
机械楼4002,星期五,"7,8",空闲
机械楼4002,星期五,"9,10",空闲
机械楼4002,星期六,"1,2",空闲
机械楼4002,星期六,"11,12",空闲
机械楼4002,星期六,"3,4",空闲
机械楼4002,星期六,"5,6",空闲
机械楼4002,星期六,"7,8",空闲
机械楼4002,星期六,"9,10",空闲
机械楼4002,星期四,"1,2",空闲
机械楼4002,星期四,"11,12",空闲
机械楼4002,星期四,"3,4",空闲
机械楼4002,星期四,"5,6",空闲
机械楼4002,星期四,"7,8",空闲
机械楼4002,星期四,"9,10",空闲
机械楼4002,星期日,"1,2",空闲
机械楼4002,星期日,"11,12",空闲
机械楼4002,星期日,"3,4",空闲
机械楼4002,星期日,"5,6",空闲
机械楼4002,星期日,"7,8",空闲
机械楼4002,星期日,"9,10",空闲
机械楼4003,星期一,"1,2",空闲
机械楼4003,星期一,"11,12",空闲
机械楼4003,星期一,"3,4",空闲
机械楼4003,星期一,"5,6",空闲
机械楼4003,星期一,"7,8",空闲
机械楼4003,星期一,"9,10",空闲
机械楼4003,星期三,"1,2",空闲
机械楼4003,星期三,"11,12",空闲
机械楼4003,星期三,"3,4",空闲
机械楼4003,星期三,"5,6",空闲
机械楼4003,星期三,"7,8",空闲
机械楼4003,星期三,"9,10",空闲
机械楼4003,星期二,"1,2",空闲
机械楼4003,星期二,"11,12",空闲
机械楼4003,星期二,"3,4",空闲
机械楼4003,星期二,"5,6",空闲
机械楼4003,星期二,"7,8",空闲
机械楼4003,星期二,"9,10",空闲
机械楼4003,星期五,"1,2",空闲
机械楼4003,星期五,"11,12",空闲
机械楼4003,星期五,"3,4",空闲
机械楼4003,星期五,"5,6",空闲
机械楼4003,星期五,"7,8",空闲
机械楼4003,星期五,"9,10",空闲
机械楼4003,星期六,"1,2",空闲
机械楼4003,星期六,"11,12",空闲
机械楼4003,星期六,"3,4",空闲
机械楼4003,星期六,"5,6",空闲
机械楼4003,星期六,"7,8",空闲
机械楼4003,星期六,"9,10",空闲
机械楼4003,星期四,"1,2",空闲
机械楼4003,星期四,"11,12",空闲
机械楼4003,星期四,"3,4",空闲
机械楼4003,星期四,"5,6",空闲
机械楼4003,星期四,"7,8",空闲
机械楼4003,星期四,"9,10",空闲
机械楼4003,星期日,"1,2",空闲
机械楼4003,星期日,"11,12",空闲
机械楼4003,星期日,"3,4",空闲
机械楼4003,星期日,"5,6",空闲
机械楼4003,星期日,"7,8",空闲
机械楼4003,星期日,"9,10",空闲
机械楼4005,星期一,"1,2",空闲
机械楼4005,星期一,"11,12",空闲
机械楼4005,星期一,"3,4",空闲
机械楼4005,星期一,"5,6",空闲
机械楼4005,星期一,"7,8",空闲
机械楼4005,星期一,"9,10",空闲
机械楼4005,星期三,"1,2",空闲
机械楼4005,星期三,"11,12",空闲
机械楼4005,星期三,"3,4",空闲
机械楼4005,星期三,"5,6",空闲
机械楼4005,星期三,"7,8",空闲
机械楼4005,星期三,"9,10",空闲
机械楼4005,星期二,"1,2",空闲
机械楼4005,星期二,"11,12",空闲
机械楼4005,星期二,"3,4",空闲
机械楼4005,星期二,"5,6",空闲
机械楼4005,星期二,"7,8",空闲
机械楼4005,星期二,"9,10",空闲
机械楼4005,星期五,"1,2",空闲
机械楼4005,星期五,"11,12",空闲
机械楼4005,星期五,"3,4",空闲
机械楼4005,星期五,"5,6",空闲
机械楼4005,星期五,"7,8",空闲
机械楼4005,星期五,"9,10",空闲
机械楼4005,星期六,"1,2",空闲
机械楼4005,星期六,"11,12",空闲
机械楼4005,星期六,"3,4",空闲
机械楼4005,星期六,"5,6",空闲
机械楼4005,星期六,"7,8",空闲
机械楼4005,星期六,"9,10",空闲
机械楼4005,星期四,"1,2",空闲
机械楼4005,星期四,"11,12",空闲
机械楼4005,星期四,"3,4",空闲
机械楼4005,星期四,"5,6",空闲
机械楼4005,星期四,"7,8",空闲
机械楼4005,星期四,"9,10",空闲
机械楼4005,星期日,"1,2",空闲
机械楼4005,星期日,"11,12",空闲
机械楼4005,星期日,"3,4",空闲
机械楼4005,星期日,"5,6",空闲
机械楼4005,星期日,"7,8",空闲
机械楼4005,星期日,"9,10",空闲
机械楼4006,星期一,"1,2",空闲
机械楼4006,星期一,"11,12",空闲
机械楼4006,星期一,"3,4",空闲
机械楼4006,星期一,"5,6",空闲
机械楼4006,星期一,"7,8",空闲
机械楼4006,星期一,"9,10",空闲
机械楼4006,星期三,"1,2",空闲
机械楼4006,星期三,"11,12",空闲
机械楼4006,星期三,"3,4",空闲
机械楼4006,星期三,"5,6",空闲
机械楼4006,星期三,"7,8",空闲
机械楼4006,星期三,"9,10",空闲
机械楼4006,星期二,"1,2",空闲
机械楼4006,星期二,"11,12",空闲
机械楼4006,星期二,"3,4",空闲
机械楼4006,星期二,"5,6",空闲
机械楼4006,星期二,"7,8",空闲
机械楼4006,星期二,"9,10",空闲
机械楼4006,星期五,"1,2",空闲
机械楼4006,星期五,"11,12",空闲
机械楼4006,星期五,"3,4",空闲
机械楼4006,星期五,"5,6",空闲
机械楼4006,星期五,"7,8",空闲
机械楼4006,星期五,"9,10",空闲
机械楼4006,星期六,"1,2",空闲
机械楼4006,星期六,"11,12",空闲
机械楼4006,星期六,"3,4",空闲
机械楼4006,星期六,"5,6",空闲
机械楼4006,星期六,"7,8",空闲
机械楼4006,星期六,"9,10",空闲
机械楼4006,星期四,"1,2",空闲
机械楼4006,星期四,"11,12",空闲
机械楼4006,星期四,"3,4",空闲
机械楼4006,星期四,"5,6",空闲
机械楼4006,星期四,"7,8",空闲
机械楼4006,星期四,"9,10",空闲
机械楼4006,星期日,"1,2",空闲
机械楼4006,星期日,"11,12",空闲
机械楼4006,星期日,"3,4",空闲
机械楼4006,星期日,"5,6",空闲
机械楼4006,星期日,"7,8",空闲
机械楼4006,星期日,"9,10",空闲
机械楼4008,星期一,"1,2",空闲
机械楼4008,星期一,"11,12",空闲
机械楼4008,星期一,"3,4",空闲
机械楼4008,星期一,"5,6",空闲
机械楼4008,星期一,"7,8",空闲
机械楼4008,星期一,"9,10",空闲
机械楼4008,星期三,"1,2",空闲
机械楼4008,星期三,"11,12",空闲
机械楼4008,星期三,"3,4",空闲
机械楼4008,星期三,"5,6",空闲
机械楼4008,星期三,"7,8",空闲
机械楼4008,星期三,"9,10",空闲
机械楼4008,星期二,"1,2",空闲
机械楼4008,星期二,"11,12",空闲
机械楼4008,星期二,"3,4",空闲
机械楼4008,星期二,"5,6",空闲
机械楼4008,星期二,"7,8",空闲
机械楼4008,星期二,"9,10",空闲
机械楼4008,星期五,"1,2",空闲
机械楼4008,星期五,"11,12",空闲
机械楼4008,星期五,"3,4",空闲
机械楼4008,星期五,"5,6",空闲
机械楼4008,星期五,"7,8",空闲
机械楼4008,星期五,"9,10",空闲
机械楼4008,星期六,"1,2",空闲
机械楼4008,星期六,"11,12",空闲
机械楼4008,星期六,"3,4",空闲
机械楼4008,星期六,"5,6",空闲
机械楼4008,星期六,"7,8",空闲
机械楼4008,星期六,"9,10",空闲
机械楼4008,星期四,"1,2",空闲
机械楼4008,星期四,"11,12",空闲
机械楼4008,星期四,"3,4",空闲
机械楼4008,星期四,"5,6",空闲
机械楼4008,星期四,"7,8",空闲
机械楼4008,星期四,"9,10",空闲
机械楼4008,星期日,"1,2",空闲
机械楼4008,星期日,"11,12",空闲
机械楼4008,星期日,"3,4",空闲
机械楼4008,星期日,"5,6",空闲
机械楼4008,星期日,"7,8",空闲
机械楼4008,星期日,"9,10",空闲
机械楼4017,星期一,"1,2",空闲
机械楼4017,星期一,"11,12",空闲
机械楼4017,星期一,"3,4",空闲
机械楼4017,星期一,"5,6",空闲
机械楼4017,星期一,"7,8",空闲
机械楼4017,星期一,"9,10",空闲
机械楼4017,星期三,"1,2",空闲
机械楼4017,星期三,"11,12",空闲
机械楼4017,星期三,"3,4",空闲
机械楼4017,星期三,"5,6",空闲
机械楼4017,星期三,"7,8",空闲
机械楼4017,星期三,"9,10",空闲
机械楼4017,星期二,"1,2",空闲
机械楼4017,星期二,"11,12",空闲
机械楼4017,星期二,"3,4",空闲
机械楼4017,星期二,"5,6",空闲
机械楼4017,星期二,"7,8",空闲
机械楼4017,星期二,"9,10",空闲
机械楼4017,星期五,"1,2",空闲
机械楼4017,星期五,"11,12",空闲
机械楼4017,星期五,"3,4",空闲
机械楼4017,星期五,"5,6",空闲
机械楼4017,星期五,"7,8",空闲
机械楼4017,星期五,"9,10",空闲
机械楼4017,星期六,"1,2",空闲
机械楼4017,星期六,"11,12",空闲
机械楼4017,星期六,"3,4",空闲
机械楼4017,星期六,"5,6",空闲
机械楼4017,星期六,"7,8",空闲
机械楼4017,星期六,"9,10",空闲
机械楼4017,星期四,"1,2",空闲
机械楼4017,星期四,"11,12",空闲
机械楼4017,星期四,"3,4",空闲
机械楼4017,星期四,"5,6",空闲
机械楼4017,星期四,"7,8",空闲
机械楼4017,星期四,"9,10",空闲
机械楼4017,星期日,"1,2",空闲
机械楼4017,星期日,"11,12",空闲
机械楼4017,星期日,"3,4",空闲
机械楼4017,星期日,"5,6",空闲
机械楼4017,星期日,"7,8",空闲
机械楼4017,星期日,"9,10",空闲
机械楼4028,星期一,"1,2",空闲
机械楼4028,星期一,"11,12",空闲
机械楼4028,星期一,"3,4",空闲
机械楼4028,星期一,"5,6",空闲
机械楼4028,星期一,"7,8",空闲
机械楼4028,星期一,"9,10",空闲
机械楼4028,星期三,"1,2",空闲
机械楼4028,星期三,"11,12",空闲
机械楼4028,星期三,"3,4",空闲
机械楼4028,星期三,"5,6",空闲
机械楼4028,星期三,"7,8",空闲
机械楼4028,星期三,"9,10",空闲
机械楼4028,星期二,"1,2",空闲
机械楼4028,星期二,"11,12",空闲
机械楼4028,星期二,"3,4",空闲
机械楼4028,星期二,"5,6",空闲
机械楼4028,星期二,"7,8",空闲
机械楼4028,星期二,"9,10",空闲
机械楼4028,星期五,"1,2",空闲
机械楼4028,星期五,"11,12",空闲
机械楼4028,星期五,"3,4",空闲
机械楼4028,星期五,"5,6",空闲
机械楼4028,星期五,"7,8",空闲
机械楼4028,星期五,"9,10",空闲
机械楼4028,星期六,"1,2",空闲
机械楼4028,星期六,"11,12",空闲
机械楼4028,星期六,"3,4",空闲
机械楼4028,星期六,"5,6",空闲
机械楼4028,星期六,"7,8",空闲
机械楼4028,星期六,"9,10",空闲
机械楼4028,星期四,"1,2",空闲
机械楼4028,星期四,"11,12",空闲
机械楼4028,星期四,"3,4",空闲
机械楼4028,星期四,"5,6",空闲
机械楼4028,星期四,"7,8",空闲
机械楼4028,星期四,"9,10",空闲
机械楼4028,星期日,"1,2",空闲
机械楼4028,星期日,"11,12",空闲
机械楼4028,星期日,"3,4",空闲
机械楼4028,星期日,"5,6",空闲
机械楼4028,星期日,"7,8",空闲
机械楼4028,星期日,"9,10",空闲
机械楼4029,星期一,"1,2",空闲
机械楼4029,星期一,"11,12",空闲
机械楼4029,星期一,"3,4",空闲
机械楼4029,星期一,"5,6",空闲
机械楼4029,星期一,"7,8",空闲
机械楼4029,星期一,"9,10",空闲
机械楼4029,星期三,"1,2",空闲
机械楼4029,星期三,"11,12",空闲
机械楼4029,星期三,"3,4",空闲
机械楼4029,星期三,"5,6",空闲
机械楼4029,星期三,"7,8",空闲
机械楼4029,星期三,"9,10",空闲
机械楼4029,星期二,"1,2",空闲
机械楼4029,星期二,"11,12",空闲
机械楼4029,星期二,"3,4",空闲
机械楼4029,星期二,"5,6",空闲
机械楼4029,星期二,"7,8",空闲
机械楼4029,星期二,"9,10",空闲
机械楼4029,星期五,"1,2",空闲
机械楼4029,星期五,"11,12",空闲
机械楼4029,星期五,"3,4",空闲
机械楼4029,星期五,"5,6",空闲
机械楼4029,星期五,"7,8",空闲
机械楼4029,星期五,"9,10",空闲
机械楼4029,星期六,"1,2",空闲
机械楼4029,星期六,"11,12",空闲
机械楼4029,星期六,"3,4",空闲
机械楼4029,星期六,"5,6",空闲
机械楼4029,星期六,"7,8",空闲
机械楼4029,星期六,"9,10",空闲
机械楼4029,星期四,"1,2",空闲
机械楼4029,星期四,"11,12",空闲
机械楼4029,星期四,"3,4",空闲
机械楼4029,星期四,"5,6",空闲
机械楼4029,星期四,"7,8",空闲
机械楼4029,星期四,"9,10",空闲
机械楼4029,星期日,"1,2",空闲
机械楼4029,星期日,"11,12",空闲
机械楼4029,星期日,"3,4",空闲
机械楼4029,星期日,"5,6",空闲
机械楼4029,星期日,"7,8",空闲
机械楼4029,星期日,"9,10",空闲
机械楼4036,星期一,"1,2",空闲
机械楼4036,星期一,"11,12",空闲
机械楼4036,星期一,"3,4",空闲
机械楼4036,星期一,"5,6",空闲
机械楼4036,星期一,"7,8",空闲
机械楼4036,星期一,"9,10",空闲
机械楼4036,星期三,"1,2",空闲
机械楼4036,星期三,"11,12",空闲
机械楼4036,星期三,"3,4",空闲
机械楼4036,星期三,"5,6",空闲
机械楼4036,星期三,"7,8",空闲
机械楼4036,星期三,"9,10",空闲
机械楼4036,星期二,"1,2",空闲
机械楼4036,星期二,"11,12",空闲
机械楼4036,星期二,"3,4",空闲
机械楼4036,星期二,"5,6",空闲
机械楼4036,星期二,"7,8",空闲
机械楼4036,星期二,"9,10",空闲
机械楼4036,星期五,"1,2",空闲
机械楼4036,星期五,"11,12",空闲
机械楼4036,星期五,"3,4",空闲
机械楼4036,星期五,"5,6",空闲
机械楼4036,星期五,"7,8",空闲
机械楼4036,星期五,"9,10",空闲
机械楼4036,星期六,"1,2",空闲
机械楼4036,星期六,"11,12",空闲
机械楼4036,星期六,"3,4",空闲
机械楼4036,星期六,"5,6",空闲
机械楼4036,星期六,"7,8",空闲
机械楼4036,星期六,"9,10",空闲
机械楼4036,星期四,"1,2",空闲
机械楼4036,星期四,"11,12",空闲
机械楼4036,星期四,"3,4",空闲
机械楼4036,星期四,"5,6",空闲
机械楼4036,星期四,"7,8",空闲
机械楼4036,星期四,"9,10",空闲
机械楼4036,星期日,"1,2",空闲
机械楼4036,星期日,"11,12",空闲
机械楼4036,星期日,"3,4",空闲
机械楼4036,星期日,"5,6",空闲
机械楼4036,星期日,"7,8",空闲
机械楼4036,星期日,"9,10",空闲
机械楼4037,星期一,"1,2",空闲
机械楼4037,星期一,"11,12",空闲
机械楼4037,星期一,"3,4",空闲
机械楼4037,星期一,"5,6",空闲
机械楼4037,星期一,"7,8",空闲
机械楼4037,星期一,"9,10",空闲
机械楼4037,星期三,"1,2",空闲
机械楼4037,星期三,"11,12",空闲
机械楼4037,星期三,"3,4",空闲
机械楼4037,星期三,"5,6",空闲
机械楼4037,星期三,"7,8",空闲
机械楼4037,星期三,"9,10",空闲
机械楼4037,星期二,"1,2",空闲
机械楼4037,星期二,"11,12",空闲
机械楼4037,星期二,"3,4",空闲
机械楼4037,星期二,"5,6",空闲
机械楼4037,星期二,"7,8",空闲
机械楼4037,星期二,"9,10",空闲
机械楼4037,星期五,"1,2",空闲
机械楼4037,星期五,"11,12",空闲
机械楼4037,星期五,"3,4",空闲
机械楼4037,星期五,"5,6",空闲
机械楼4037,星期五,"7,8",空闲
机械楼4037,星期五,"9,10",空闲
机械楼4037,星期六,"1,2",空闲
机械楼4037,星期六,"11,12",空闲
机械楼4037,星期六,"3,4",空闲
机械楼4037,星期六,"5,6",空闲
机械楼4037,星期六,"7,8",空闲
机械楼4037,星期六,"9,10",空闲
机械楼4037,星期四,"1,2",空闲
机械楼4037,星期四,"11,12",空闲
机械楼4037,星期四,"3,4",空闲
机械楼4037,星期四,"5,6",空闲
机械楼4037,星期四,"7,8",空闲
机械楼4037,星期四,"9,10",空闲
机械楼4037,星期日,"1,2",空闲
机械楼4037,星期日,"11,12",空闲
机械楼4037,星期日,"3,4",空闲
机械楼4037,星期日,"5,6",空闲
机械楼4037,星期日,"7,8",空闲
机械楼4037,星期日,"9,10",空闲
机械楼5001,星期一,"1,2",空闲
机械楼5001,星期一,"11,12",空闲
机械楼5001,星期一,"3,4",空闲
机械楼5001,星期一,"5,6",空闲
机械楼5001,星期一,"7,8",空闲
机械楼5001,星期一,"9,10",空闲
机械楼5001,星期三,"1,2",空闲
机械楼5001,星期三,"11,12",空闲
机械楼5001,星期三,"3,4",空闲
机械楼5001,星期三,"5,6",空闲
机械楼5001,星期三,"7,8",空闲
机械楼5001,星期三,"9,10",空闲
机械楼5001,星期二,"1,2",空闲
机械楼5001,星期二,"11,12",空闲
机械楼5001,星期二,"3,4",空闲
机械楼5001,星期二,"5,6",空闲
机械楼5001,星期二,"7,8",空闲
机械楼5001,星期二,"9,10",空闲
机械楼5001,星期五,"1,2",空闲
机械楼5001,星期五,"11,12",空闲
机械楼5001,星期五,"3,4",空闲
机械楼5001,星期五,"5,6",空闲
机械楼5001,星期五,"7,8",空闲
机械楼5001,星期五,"9,10",空闲
机械楼5001,星期六,"1,2",空闲
机械楼5001,星期六,"11,12",空闲
机械楼5001,星期六,"3,4",空闲
机械楼5001,星期六,"5,6",空闲
机械楼5001,星期六,"7,8",空闲
机械楼5001,星期六,"9,10",空闲
机械楼5001,星期四,"1,2",空闲
机械楼5001,星期四,"11,12",空闲
机械楼5001,星期四,"3,4",空闲
机械楼5001,星期四,"5,6",空闲
机械楼5001,星期四,"7,8",空闲
机械楼5001,星期四,"9,10",空闲
机械楼5001,星期日,"1,2",空闲
机械楼5001,星期日,"11,12",空闲
机械楼5001,星期日,"3,4",空闲
机械楼5001,星期日,"5,6",空闲
机械楼5001,星期日,"7,8",空闲
机械楼5001,星期日,"9,10",空闲
机械楼5002,星期一,"1,2",空闲
机械楼5002,星期一,"11,12",空闲
机械楼5002,星期一,"3,4",空闲
机械楼5002,星期一,"5,6",空闲
机械楼5002,星期一,"7,8",空闲
机械楼5002,星期一,"9,10",空闲
机械楼5002,星期三,"1,2",空闲
机械楼5002,星期三,"11,12",空闲
机械楼5002,星期三,"3,4",空闲
机械楼5002,星期三,"5,6",空闲
机械楼5002,星期三,"7,8",空闲
机械楼5002,星期三,"9,10",空闲
机械楼5002,星期二,"1,2",空闲
机械楼5002,星期二,"11,12",空闲
机械楼5002,星期二,"3,4",空闲
机械楼5002,星期二,"5,6",空闲
机械楼5002,星期二,"7,8",空闲
机械楼5002,星期二,"9,10",空闲
机械楼5002,星期五,"1,2",空闲
机械楼5002,星期五,"11,12",空闲
机械楼5002,星期五,"3,4",空闲
机械楼5002,星期五,"5,6",空闲
机械楼5002,星期五,"7,8",空闲
机械楼5002,星期五,"9,10",空闲
机械楼5002,星期六,"1,2",空闲
机械楼5002,星期六,"11,12",空闲
机械楼5002,星期六,"3,4",空闲
机械楼5002,星期六,"5,6",空闲
机械楼5002,星期六,"7,8",空闲
机械楼5002,星期六,"9,10",空闲
机械楼5002,星期四,"1,2",空闲
机械楼5002,星期四,"11,12",空闲
机械楼5002,星期四,"3,4",空闲
机械楼5002,星期四,"5,6",空闲
机械楼5002,星期四,"7,8",空闲
机械楼5002,星期四,"9,10",空闲
机械楼5002,星期日,"1,2",空闲
机械楼5002,星期日,"11,12",空闲
机械楼5002,星期日,"3,4",空闲
机械楼5002,星期日,"5,6",空闲
机械楼5002,星期日,"7,8",空闲
机械楼5002,星期日,"9,10",空闲
机械楼5005,星期一,"1,2",空闲
机械楼5005,星期一,"11,12",空闲
机械楼5005,星期一,"3,4",空闲
机械楼5005,星期一,"5,6",空闲
机械楼5005,星期一,"7,8",空闲
机械楼5005,星期一,"9,10",空闲
机械楼5005,星期三,"1,2",空闲
机械楼5005,星期三,"11,12",空闲
机械楼5005,星期三,"3,4",空闲
机械楼5005,星期三,"5,6",空闲
机械楼5005,星期三,"7,8",空闲
机械楼5005,星期三,"9,10",空闲
机械楼5005,星期二,"1,2",空闲
机械楼5005,星期二,"11,12",空闲
机械楼5005,星期二,"3,4",空闲
机械楼5005,星期二,"5,6",空闲
机械楼5005,星期二,"7,8",空闲
机械楼5005,星期二,"9,10",空闲
机械楼5005,星期五,"1,2",空闲
机械楼5005,星期五,"11,12",空闲
机械楼5005,星期五,"3,4",空闲
机械楼5005,星期五,"5,6",空闲
