场地,星期,时间段,状态
国设A-3-206,星期三,"7,8",空闲
国设A-3-206,星期三,"9,10",空闲
国设A-3-206,星期二,"1,2",空闲
国设A-3-206,星期二,"11,12",空闲
国设A-3-206,星期二,"3,4",空闲
国设A-3-206,星期二,"5,6",空闲
国设A-3-206,星期二,"7,8",空闲
国设A-3-206,星期二,"9,10",空闲
国设A-3-206,星期五,"1,2",空闲
国设A-3-206,星期五,"11,12",空闲
国设A-3-206,星期五,"3,4",空闲
国设A-3-206,星期五,"5,6",空闲
国设A-3-206,星期五,"7,8",空闲
国设A-3-206,星期五,"9,10",空闲
国设A-3-206,星期六,"1,2",空闲
国设A-3-206,星期六,"11,12",空闲
国设A-3-206,星期六,"3,4",空闲
国设A-3-206,星期六,"5,6",空闲
国设A-3-206,星期六,"7,8",空闲
国设A-3-206,星期六,"9,10",空闲
国设A-3-206,星期四,"1,2",空闲
国设A-3-206,星期四,"11,12",空闲
国设A-3-206,星期四,"3,4",空闲
国设A-3-206,星期四,"5,6",空闲
国设A-3-206,星期四,"7,8",空闲
国设A-3-206,星期四,"9,10",空闲
国设A-3-206,星期日,"1,2",空闲
国设A-3-206,星期日,"11,12",空闲
国设A-3-206,星期日,"3,4",空闲
国设A-3-206,星期日,"5,6",空闲
国设A-3-206,星期日,"7,8",空闲
国设A-3-206,星期日,"9,10",空闲
国设B-2-101,星期一,"1,2",空闲
国设B-2-101,星期一,"11,12",空闲
国设B-2-101,星期一,"3,4",空闲
国设B-2-101,星期一,"5,6",空闲
国设B-2-101,星期一,"7,8",空闲
国设B-2-101,星期一,"9,10",空闲
国设B-2-101,星期三,"1,2",空闲
国设B-2-101,星期三,"11,12",空闲
国设B-2-101,星期三,"3,4",空闲
国设B-2-101,星期三,"5,6",空闲
国设B-2-101,星期三,"7,8",空闲
国设B-2-101,星期三,"9,10",空闲
国设B-2-101,星期二,"1,2",空闲
国设B-2-101,星期二,"11,12",空闲
国设B-2-101,星期二,"3,4",空闲
国设B-2-101,星期二,"5,6",空闲
国设B-2-101,星期二,"7,8",空闲
国设B-2-101,星期二,"9,10",空闲
国设B-2-101,星期五,"1,2",空闲
国设B-2-101,星期五,"11,12",空闲
国设B-2-101,星期五,"3,4",空闲
国设B-2-101,星期五,"5,6",空闲
国设B-2-101,星期五,"7,8",空闲
国设B-2-101,星期五,"9,10",空闲
国设B-2-101,星期六,"1,2",空闲
国设B-2-101,星期六,"11,12",空闲
国设B-2-101,星期六,"3,4",空闲
国设B-2-101,星期六,"5,6",空闲
国设B-2-101,星期六,"7,8",空闲
国设B-2-101,星期六,"9,10",空闲
国设B-2-101,星期四,"1,2",空闲
国设B-2-101,星期四,"11,12",空闲
国设B-2-101,星期四,"3,4",空闲
国设B-2-101,星期四,"5,6",空闲
国设B-2-101,星期四,"7,8",空闲
国设B-2-101,星期四,"9,10",空闲
国设B-2-101,星期日,"1,2",空闲
国设B-2-101,星期日,"11,12",空闲
国设B-2-101,星期日,"3,4",空闲
国设B-2-101,星期日,"5,6",空闲
国设B-2-101,星期日,"7,8",空闲
国设B-2-101,星期日,"9,10",空闲
国设B-3-101,星期一,"1,2",空闲
国设B-3-101,星期一,"11,12",空闲
国设B-3-101,星期一,"3,4",空闲
国设B-3-101,星期一,"5,6",空闲
国设B-3-101,星期一,"7,8",空闲
国设B-3-101,星期一,"9,10",空闲
国设B-3-101,星期三,"1,2",空闲
国设B-3-101,星期三,"11,12",空闲
国设B-3-101,星期三,"3,4",空闲
国设B-3-101,星期三,"5,6",空闲
国设B-3-101,星期三,"7,8",空闲
国设B-3-101,星期三,"9,10",空闲
国设B-3-101,星期二,"1,2",空闲
国设B-3-101,星期二,"11,12",空闲
国设B-3-101,星期二,"3,4",空闲
国设B-3-101,星期二,"5,6",空闲
国设B-3-101,星期二,"7,8",空闲
国设B-3-101,星期二,"9,10",空闲
国设B-3-101,星期五,"1,2",空闲
国设B-3-101,星期五,"11,12",空闲
国设B-3-101,星期五,"3,4",空闲
国设B-3-101,星期五,"5,6",空闲
国设B-3-101,星期五,"7,8",空闲
国设B-3-101,星期五,"9,10",空闲
国设B-3-101,星期六,"1,2",空闲
国设B-3-101,星期六,"11,12",空闲
国设B-3-101,星期六,"3,4",空闲
国设B-3-101,星期六,"5,6",空闲
国设B-3-101,星期六,"7,8",空闲
国设B-3-101,星期六,"9,10",空闲
国设B-3-101,星期四,"1,2",空闲
国设B-3-101,星期四,"11,12",空闲
国设B-3-101,星期四,"3,4",空闲
国设B-3-101,星期四,"5,6",空闲
国设B-3-101,星期四,"7,8",空闲
国设B-3-101,星期四,"9,10",空闲
国设B-3-101,星期日,"1,2",空闲
国设B-3-101,星期日,"11,12",空闲
国设B-3-101,星期日,"3,4",空闲
国设B-3-101,星期日,"5,6",空闲
国设B-3-101,星期日,"7,8",空闲
国设B-3-101,星期日,"9,10",空闲
国设B-3-203,星期一,"1,2",空闲
国设B-3-203,星期一,"11,12",空闲
国设B-3-203,星期一,"3,4",空闲
国设B-3-203,星期一,"5,6",空闲
国设B-3-203,星期一,"7,8",空闲
国设B-3-203,星期一,"9,10",空闲
国设B-3-203,星期三,"1,2",空闲
国设B-3-203,星期三,"11,12",空闲
国设B-3-203,星期三,"3,4",空闲
国设B-3-203,星期三,"5,6",空闲
国设B-3-203,星期三,"7,8",空闲
国设B-3-203,星期三,"9,10",空闲
国设B-3-203,星期二,"1,2",空闲
国设B-3-203,星期二,"11,12",空闲
国设B-3-203,星期二,"3,4",空闲
国设B-3-203,星期二,"5,6",空闲
国设B-3-203,星期二,"7,8",空闲
国设B-3-203,星期二,"9,10",空闲
国设B-3-203,星期五,"1,2",空闲
国设B-3-203,星期五,"11,12",空闲
国设B-3-203,星期五,"3,4",空闲
国设B-3-203,星期五,"5,6",空闲
国设B-3-203,星期五,"7,8",空闲
国设B-3-203,星期五,"9,10",空闲
国设B-3-203,星期六,"1,2",空闲
国设B-3-203,星期六,"11,12",空闲
国设B-3-203,星期六,"3,4",空闲
国设B-3-203,星期六,"5,6",空闲
国设B-3-203,星期六,"7,8",空闲
国设B-3-203,星期六,"9,10",空闲
国设B-3-203,星期四,"1,2",空闲
国设B-3-203,星期四,"11,12",空闲
国设B-3-203,星期四,"3,4",空闲
国设B-3-203,星期四,"5,6",空闲
国设B-3-203,星期四,"7,8",空闲
国设B-3-203,星期四,"9,10",空闲
国设B-3-203,星期日,"1,2",空闲
国设B-3-203,星期日,"11,12",空闲
国设B-3-203,星期日,"3,4",空闲
国设B-3-203,星期日,"5,6",空闲
国设B-3-203,星期日,"7,8",空闲
国设B-3-203,星期日,"9,10",空闲
国设C-B1-201,星期一,"1,2",空闲
国设C-B1-201,星期一,"11,12",空闲
国设C-B1-201,星期一,"3,4",空闲
国设C-B1-201,星期一,"5,6",空闲
国设C-B1-201,星期一,"7,8",空闲
国设C-B1-201,星期一,"9,10",空闲
国设C-B1-201,星期三,"1,2",空闲
国设C-B1-201,星期三,"11,12",空闲
国设C-B1-201,星期三,"3,4",空闲
国设C-B1-201,星期三,"5,6",空闲
国设C-B1-201,星期三,"7,8",空闲
国设C-B1-201,星期三,"9,10",空闲
国设C-B1-201,星期二,"1,2",空闲
国设C-B1-201,星期二,"11,12",空闲
国设C-B1-201,星期二,"3,4",空闲
国设C-B1-201,星期二,"5,6",空闲
国设C-B1-201,星期二,"7,8",空闲
国设C-B1-201,星期二,"9,10",空闲
国设C-B1-201,星期五,"1,2",空闲
国设C-B1-201,星期五,"11,12",空闲
国设C-B1-201,星期五,"3,4",空闲
国设C-B1-201,星期五,"5,6",空闲
国设C-B1-201,星期五,"7,8",空闲
国设C-B1-201,星期五,"9,10",空闲
国设C-B1-201,星期六,"1,2",空闲
国设C-B1-201,星期六,"11,12",空闲
国设C-B1-201,星期六,"3,4",空闲
国设C-B1-201,星期六,"5,6",空闲
国设C-B1-201,星期六,"7,8",空闲
国设C-B1-201,星期六,"9,10",空闲
国设C-B1-201,星期四,"1,2",空闲
国设C-B1-201,星期四,"11,12",空闲
国设C-B1-201,星期四,"3,4",空闲
国设C-B1-201,星期四,"5,6",空闲
国设C-B1-201,星期四,"7,8",空闲
国设C-B1-201,星期四,"9,10",空闲
国设C-B1-201,星期日,"1,2",空闲
国设C-B1-201,星期日,"11,12",空闲
国设C-B1-201,星期日,"3,4",空闲
国设C-B1-201,星期日,"5,6",空闲
国设C-B1-201,星期日,"7,8",空闲
国设C-B1-201,星期日,"9,10",空闲
大唐哈尔滨第一热电厂,星期一,"1,2",空闲
大唐哈尔滨第一热电厂,星期一,"11,12",空闲
大唐哈尔滨第一热电厂,星期一,"3,4",空闲
大唐哈尔滨第一热电厂,星期一,"5,6",空闲
大唐哈尔滨第一热电厂,星期一,"7,8",空闲
大唐哈尔滨第一热电厂,星期一,"9,10",空闲
大唐哈尔滨第一热电厂,星期三,"1,2",空闲
大唐哈尔滨第一热电厂,星期三,"11,12",空闲
大唐哈尔滨第一热电厂,星期三,"3,4",空闲
大唐哈尔滨第一热电厂,星期三,"5,6",空闲
大唐哈尔滨第一热电厂,星期三,"7,8",空闲
大唐哈尔滨第一热电厂,星期三,"9,10",空闲
大唐哈尔滨第一热电厂,星期二,"1,2",空闲
大唐哈尔滨第一热电厂,星期二,"11,12",空闲
大唐哈尔滨第一热电厂,星期二,"3,4",空闲
大唐哈尔滨第一热电厂,星期二,"5,6",空闲
大唐哈尔滨第一热电厂,星期二,"7,8",空闲
大唐哈尔滨第一热电厂,星期二,"9,10",空闲
大唐哈尔滨第一热电厂,星期五,"1,2",空闲
大唐哈尔滨第一热电厂,星期五,"11,12",空闲
大唐哈尔滨第一热电厂,星期五,"3,4",空闲
大唐哈尔滨第一热电厂,星期五,"5,6",空闲
大唐哈尔滨第一热电厂,星期五,"7,8",空闲
大唐哈尔滨第一热电厂,星期五,"9,10",空闲
大唐哈尔滨第一热电厂,星期六,"1,2",空闲
大唐哈尔滨第一热电厂,星期六,"11,12",空闲
大唐哈尔滨第一热电厂,星期六,"3,4",空闲
大唐哈尔滨第一热电厂,星期六,"5,6",空闲
大唐哈尔滨第一热电厂,星期六,"7,8",空闲
大唐哈尔滨第一热电厂,星期六,"9,10",空闲
大唐哈尔滨第一热电厂,星期四,"1,2",空闲
大唐哈尔滨第一热电厂,星期四,"11,12",空闲
大唐哈尔滨第一热电厂,星期四,"3,4",空闲
大唐哈尔滨第一热电厂,星期四,"5,6",空闲
大唐哈尔滨第一热电厂,星期四,"7,8",空闲
大唐哈尔滨第一热电厂,星期四,"9,10",空闲
大唐哈尔滨第一热电厂,星期日,"1,2",空闲
大唐哈尔滨第一热电厂,星期日,"11,12",空闲
大唐哈尔滨第一热电厂,星期日,"3,4",空闲
大唐哈尔滨第一热电厂,星期日,"5,6",空闲
大唐哈尔滨第一热电厂,星期日,"7,8",空闲
大唐哈尔滨第一热电厂,星期日,"9,10",空闲
天然气公司,星期一,"1,2",空闲
天然气公司,星期一,"11,12",空闲
天然气公司,星期一,"3,4",空闲
天然气公司,星期一,"5,6",空闲
天然气公司,星期一,"7,8",空闲
天然气公司,星期一,"9,10",空闲
天然气公司,星期三,"1,2",空闲
天然气公司,星期三,"11,12",空闲
天然气公司,星期三,"3,4",空闲
天然气公司,星期三,"5,6",空闲
天然气公司,星期三,"7,8",空闲
天然气公司,星期三,"9,10",空闲
天然气公司,星期二,"1,2",空闲
天然气公司,星期二,"11,12",空闲
天然气公司,星期二,"3,4",空闲
天然气公司,星期二,"5,6",空闲
天然气公司,星期二,"7,8",空闲
天然气公司,星期二,"9,10",空闲
天然气公司,星期五,"1,2",空闲
天然气公司,星期五,"11,12",空闲
天然气公司,星期五,"3,4",空闲
天然气公司,星期五,"5,6",空闲
天然气公司,星期五,"7,8",空闲
天然气公司,星期五,"9,10",空闲
天然气公司,星期六,"1,2",空闲
天然气公司,星期六,"11,12",空闲
天然气公司,星期六,"3,4",空闲
天然气公司,星期六,"5,6",空闲
天然气公司,星期六,"7,8",空闲
天然气公司,星期六,"9,10",空闲
天然气公司,星期四,"1,2",空闲
天然气公司,星期四,"11,12",空闲
天然气公司,星期四,"3,4",空闲
天然气公司,星期四,"5,6",空闲
天然气公司,星期四,"7,8",空闲
天然气公司,星期四,"9,10",空闲
天然气公司,星期日,"1,2",空闲
天然气公司,星期日,"11,12",空闲
天然气公司,星期日,"3,4",空闲
天然气公司,星期日,"5,6",空闲
天然气公司,星期日,"7,8",空闲
天然气公司,星期日,"9,10",空闲
学士324智慧城市综合沙盘展示区,星期一,"1,2",空闲
学士324智慧城市综合沙盘展示区,星期一,"11,12",空闲
学士324智慧城市综合沙盘展示区,星期一,"3,4",空闲
学士324智慧城市综合沙盘展示区,星期一,"5,6",空闲
学士324智慧城市综合沙盘展示区,星期一,"7,8",空闲
学士324智慧城市综合沙盘展示区,星期一,"9,10",空闲
学士324智慧城市综合沙盘展示区,星期三,"1,2",空闲
学士324智慧城市综合沙盘展示区,星期三,"11,12",空闲
学士324智慧城市综合沙盘展示区,星期三,"3,4",空闲
学士324智慧城市综合沙盘展示区,星期三,"5,6",空闲
学士324智慧城市综合沙盘展示区,星期三,"7,8",空闲
学士324智慧城市综合沙盘展示区,星期三,"9,10",空闲
学士324智慧城市综合沙盘展示区,星期二,"1,2",空闲
学士324智慧城市综合沙盘展示区,星期二,"11,12",空闲
学士324智慧城市综合沙盘展示区,星期二,"3,4",空闲
学士324智慧城市综合沙盘展示区,星期二,"5,6",空闲
学士324智慧城市综合沙盘展示区,星期二,"7,8",空闲
学士324智慧城市综合沙盘展示区,星期二,"9,10",空闲
学士324智慧城市综合沙盘展示区,星期五,"1,2",空闲
学士324智慧城市综合沙盘展示区,星期五,"11,12",空闲
学士324智慧城市综合沙盘展示区,星期五,"3,4",空闲
学士324智慧城市综合沙盘展示区,星期五,"5,6",空闲
学士324智慧城市综合沙盘展示区,星期五,"7,8",空闲
学士324智慧城市综合沙盘展示区,星期五,"9,10",空闲
学士324智慧城市综合沙盘展示区,星期六,"1,2",空闲
学士324智慧城市综合沙盘展示区,星期六,"11,12",空闲
学士324智慧城市综合沙盘展示区,星期六,"3,4",空闲
学士324智慧城市综合沙盘展示区,星期六,"5,6",空闲
学士324智慧城市综合沙盘展示区,星期六,"7,8",空闲
学士324智慧城市综合沙盘展示区,星期六,"9,10",空闲
学士324智慧城市综合沙盘展示区,星期四,"1,2",空闲
学士324智慧城市综合沙盘展示区,星期四,"11,12",空闲
学士324智慧城市综合沙盘展示区,星期四,"3,4",空闲
学士324智慧城市综合沙盘展示区,星期四,"5,6",空闲
学士324智慧城市综合沙盘展示区,星期四,"7,8",空闲
学士324智慧城市综合沙盘展示区,星期四,"9,10",空闲
学士324智慧城市综合沙盘展示区,星期日,"1,2",空闲
学士324智慧城市综合沙盘展示区,星期日,"11,12",空闲
学士324智慧城市综合沙盘展示区,星期日,"3,4",空闲
学士324智慧城市综合沙盘展示区,星期日,"5,6",空闲
学士324智慧城市综合沙盘展示区,星期日,"7,8",空闲
学士324智慧城市综合沙盘展示区,星期日,"9,10",空闲
学士楼301-1设备测试区,星期一,"1,2",空闲
学士楼301-1设备测试区,星期一,"11,12",空闲
学士楼301-1设备测试区,星期一,"3,4",空闲
学士楼301-1设备测试区,星期一,"5,6",空闲
学士楼301-1设备测试区,星期一,"7,8",空闲
学士楼301-1设备测试区,星期一,"9,10",空闲
学士楼301-1设备测试区,星期三,"1,2",空闲
学士楼301-1设备测试区,星期三,"11,12",空闲
学士楼301-1设备测试区,星期三,"3,4",空闲
学士楼301-1设备测试区,星期三,"5,6",空闲
学士楼301-1设备测试区,星期三,"7,8",空闲
学士楼301-1设备测试区,星期三,"9,10",空闲
学士楼301-1设备测试区,星期二,"1,2",空闲
学士楼301-1设备测试区,星期二,"11,12",空闲
学士楼301-1设备测试区,星期二,"3,4",空闲
学士楼301-1设备测试区,星期二,"5,6",空闲
学士楼301-1设备测试区,星期二,"7,8",空闲
学士楼301-1设备测试区,星期二,"9,10",空闲
学士楼301-1设备测试区,星期五,"1,2",空闲
学士楼301-1设备测试区,星期五,"11,12",空闲
学士楼301-1设备测试区,星期五,"3,4",空闲
学士楼301-1设备测试区,星期五,"5,6",空闲
学士楼301-1设备测试区,星期五,"7,8",空闲
学士楼301-1设备测试区,星期五,"9,10",空闲
学士楼301-1设备测试区,星期六,"1,2",空闲
学士楼301-1设备测试区,星期六,"11,12",空闲
学士楼301-1设备测试区,星期六,"3,4",空闲
学士楼301-1设备测试区,星期六,"5,6",空闲
学士楼301-1设备测试区,星期六,"7,8",空闲
学士楼301-1设备测试区,星期六,"9,10",空闲
学士楼301-1设备测试区,星期四,"1,2",空闲
学士楼301-1设备测试区,星期四,"11,12",空闲
学士楼301-1设备测试区,星期四,"3,4",空闲
学士楼301-1设备测试区,星期四,"5,6",空闲
学士楼301-1设备测试区,星期四,"7,8",空闲
学士楼301-1设备测试区,星期四,"9,10",空闲
学士楼301-1设备测试区,星期日,"1,2",空闲
学士楼301-1设备测试区,星期日,"11,12",空闲
学士楼301-1设备测试区,星期日,"3,4",空闲
学士楼301-1设备测试区,星期日,"5,6",空闲
学士楼301-1设备测试区,星期日,"7,8",空闲
学士楼301-1设备测试区,星期日,"9,10",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期一,"1,2",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期一,"11,12",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期一,"3,4",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期一,"5,6",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期一,"7,8",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期一,"9,10",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期三,"1,2",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期三,"11,12",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期三,"3,4",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期三,"5,6",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期三,"7,8",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期三,"9,10",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期二,"1,2",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期二,"11,12",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期二,"3,4",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期二,"5,6",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期二,"7,8",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期二,"9,10",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期五,"1,2",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期五,"11,12",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期五,"3,4",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期五,"5,6",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期五,"7,8",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期五,"9,10",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期六,"1,2",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期六,"3,4",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期六,"5,6",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期六,"7,8",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期四,"1,2",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期四,"3,4",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期四,"5,6",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期四,"7,8",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期日,"5,6",空闲
学士楼301-2“5G+车联网”“无人机智能感知与探测”实验区,星期日,"7,8",空闲
学士楼301-3物联网与人工智能实验区,星期一,"1,2",空闲
学士楼301-3物联网与人工智能实验区,星期一,"11,12",空闲
学士楼301-3物联网与人工智能实验区,星期一,"3,4",空闲
学士楼301-3物联网与人工智能实验区,星期一,"5,6",空闲
学士楼301-3物联网与人工智能实验区,星期一,"7,8",空闲
学士楼301-3物联网与人工智能实验区,星期一,"9,10",空闲
学士楼301-3物联网与人工智能实验区,星期三,"1,2",空闲
学士楼301-3物联网与人工智能实验区,星期三,"11,12",空闲
学士楼301-3物联网与人工智能实验区,星期三,"3,4",空闲
学士楼301-3物联网与人工智能实验区,星期三,"5,6",空闲
学士楼301-3物联网与人工智能实验区,星期三,"7,8",空闲
学士楼301-3物联网与人工智能实验区,星期三,"9,10",空闲
学士楼301-3物联网与人工智能实验区,星期二,"1,2",空闲
学士楼301-3物联网与人工智能实验区,星期二,"11,12",空闲
学士楼301-3物联网与人工智能实验区,星期二,"3,4",空闲
学士楼301-3物联网与人工智能实验区,星期二,"5,6",空闲
学士楼301-3物联网与人工智能实验区,星期二,"7,8",空闲
学士楼301-3物联网与人工智能实验区,星期二,"9,10",空闲
学士楼301-3物联网与人工智能实验区,星期五,"1,2",空闲
学士楼301-3物联网与人工智能实验区,星期五,"11,12",空闲
学士楼301-3物联网与人工智能实验区,星期五,"3,4",空闲
学士楼301-3物联网与人工智能实验区,星期五,"5,6",空闲
学士楼301-3物联网与人工智能实验区,星期五,"7,8",空闲
学士楼301-3物联网与人工智能实验区,星期五,"9,10",空闲
学士楼301-3物联网与人工智能实验区,星期六,"1,2",空闲
学士楼301-3物联网与人工智能实验区,星期六,"11,12",空闲
学士楼301-3物联网与人工智能实验区,星期六,"3,4",空闲
学士楼301-3物联网与人工智能实验区,星期六,"5,6",空闲
学士楼301-3物联网与人工智能实验区,星期六,"7,8",空闲
学士楼301-3物联网与人工智能实验区,星期六,"9,10",空闲
学士楼301-3物联网与人工智能实验区,星期四,"1,2",空闲
学士楼301-3物联网与人工智能实验区,星期四,"11,12",空闲
学士楼301-3物联网与人工智能实验区,星期四,"3,4",空闲
学士楼301-3物联网与人工智能实验区,星期四,"5,6",空闲
学士楼301-3物联网与人工智能实验区,星期四,"7,8",空闲
学士楼301-3物联网与人工智能实验区,星期四,"9,10",空闲
学士楼301-3物联网与人工智能实验区,星期日,"1,2",空闲
学士楼301-3物联网与人工智能实验区,星期日,"11,12",空闲
学士楼301-3物联网与人工智能实验区,星期日,"3,4",空闲
学士楼301-3物联网与人工智能实验区,星期日,"5,6",空闲
学士楼301-3物联网与人工智能实验区,星期日,"7,8",空闲
学士楼301-3物联网与人工智能实验区,星期日,"9,10",空闲
学士楼301-4天线制作实验区,星期一,"1,2",空闲
学士楼301-4天线制作实验区,星期一,"11,12",空闲
学士楼301-4天线制作实验区,星期一,"3,4",空闲
学士楼301-4天线制作实验区,星期一,"5,6",空闲
学士楼301-4天线制作实验区,星期一,"7,8",空闲
学士楼301-4天线制作实验区,星期一,"9,10",空闲
学士楼301-4天线制作实验区,星期三,"1,2",空闲
学士楼301-4天线制作实验区,星期三,"11,12",空闲
学士楼301-4天线制作实验区,星期三,"3,4",空闲
学士楼301-4天线制作实验区,星期三,"5,6",空闲
学士楼301-4天线制作实验区,星期三,"7,8",空闲
学士楼301-4天线制作实验区,星期三,"9,10",空闲
学士楼301-4天线制作实验区,星期二,"1,2",空闲
学士楼301-4天线制作实验区,星期二,"11,12",空闲
学士楼301-4天线制作实验区,星期二,"3,4",空闲
学士楼301-4天线制作实验区,星期二,"5,6",空闲
学士楼301-4天线制作实验区,星期二,"7,8",空闲
学士楼301-4天线制作实验区,星期二,"9,10",空闲
学士楼301-4天线制作实验区,星期五,"1,2",空闲
学士楼301-4天线制作实验区,星期五,"11,12",空闲
学士楼301-4天线制作实验区,星期五,"3,4",空闲
学士楼301-4天线制作实验区,星期五,"5,6",空闲
学士楼301-4天线制作实验区,星期五,"7,8",空闲
学士楼301-4天线制作实验区,星期五,"9,10",空闲
学士楼301-4天线制作实验区,星期六,"1,2",空闲
学士楼301-4天线制作实验区,星期六,"11,12",空闲
学士楼301-4天线制作实验区,星期六,"3,4",空闲
学士楼301-4天线制作实验区,星期六,"5,6",空闲
学士楼301-4天线制作实验区,星期六,"7,8",空闲
学士楼301-4天线制作实验区,星期六,"9,10",空闲
学士楼301-4天线制作实验区,星期四,"1,2",空闲
学士楼301-4天线制作实验区,星期四,"11,12",空闲
学士楼301-4天线制作实验区,星期四,"3,4",空闲
学士楼301-4天线制作实验区,星期四,"5,6",空闲
学士楼301-4天线制作实验区,星期四,"7,8",空闲
学士楼301-4天线制作实验区,星期四,"9,10",空闲
学士楼301-4天线制作实验区,星期日,"1,2",空闲
学士楼301-4天线制作实验区,星期日,"11,12",空闲
学士楼301-4天线制作实验区,星期日,"3,4",空闲
学士楼301-4天线制作实验区,星期日,"5,6",空闲
学士楼301-4天线制作实验区,星期日,"7,8",空闲
学士楼301-4天线制作实验区,星期日,"9,10",空闲
学士楼301-5无人机智能感知与探测实验区,星期一,"1,2",空闲
学士楼301-5无人机智能感知与探测实验区,星期一,"11,12",空闲
学士楼301-5无人机智能感知与探测实验区,星期一,"3,4",空闲
学士楼301-5无人机智能感知与探测实验区,星期一,"5,6",空闲
学士楼301-5无人机智能感知与探测实验区,星期一,"7,8",空闲
学士楼301-5无人机智能感知与探测实验区,星期一,"9,10",空闲
学士楼301-5无人机智能感知与探测实验区,星期三,"1,2",空闲
学士楼301-5无人机智能感知与探测实验区,星期三,"11,12",空闲
学士楼301-5无人机智能感知与探测实验区,星期三,"3,4",空闲
学士楼301-5无人机智能感知与探测实验区,星期三,"5,6",空闲
学士楼301-5无人机智能感知与探测实验区,星期三,"7,8",空闲
学士楼301-5无人机智能感知与探测实验区,星期三,"9,10",空闲
学士楼301-5无人机智能感知与探测实验区,星期二,"1,2",空闲
学士楼301-5无人机智能感知与探测实验区,星期二,"11,12",空闲
学士楼301-5无人机智能感知与探测实验区,星期二,"3,4",空闲
学士楼301-5无人机智能感知与探测实验区,星期二,"5,6",空闲
学士楼301-5无人机智能感知与探测实验区,星期二,"7,8",空闲
学士楼301-5无人机智能感知与探测实验区,星期二,"9,10",空闲
学士楼301-5无人机智能感知与探测实验区,星期五,"1,2",空闲
学士楼301-5无人机智能感知与探测实验区,星期五,"11,12",空闲
学士楼301-5无人机智能感知与探测实验区,星期五,"3,4",空闲
学士楼301-5无人机智能感知与探测实验区,星期五,"5,6",空闲
学士楼301-5无人机智能感知与探测实验区,星期五,"7,8",空闲
学士楼301-5无人机智能感知与探测实验区,星期五,"9,10",空闲
学士楼301-5无人机智能感知与探测实验区,星期六,"1,2",空闲
学士楼301-5无人机智能感知与探测实验区,星期六,"11,12",空闲
学士楼301-5无人机智能感知与探测实验区,星期六,"3,4",空闲
学士楼301-5无人机智能感知与探测实验区,星期六,"5,6",空闲
学士楼301-5无人机智能感知与探测实验区,星期六,"7,8",空闲
学士楼301-5无人机智能感知与探测实验区,星期六,"9,10",空闲
学士楼301-5无人机智能感知与探测实验区,星期四,"1,2",空闲
学士楼301-5无人机智能感知与探测实验区,星期四,"11,12",空闲
学士楼301-5无人机智能感知与探测实验区,星期四,"3,4",空闲
学士楼301-5无人机智能感知与探测实验区,星期四,"5,6",空闲
学士楼301-5无人机智能感知与探测实验区,星期四,"7,8",空闲
学士楼301-5无人机智能感知与探测实验区,星期四,"9,10",空闲
学士楼301-5无人机智能感知与探测实验区,星期日,"1,2",空闲
学士楼301-5无人机智能感知与探测实验区,星期日,"11,12",空闲
